"","lat","lon","num_flr","retrofit","struc_type","occ_day","class"
"2755",27.7022779,85.3339187,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",38,"Non-retrofitted URM"
"2756",27.7021656,85.3338673,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",55,"Non-retrofitted URM"
"2757",27.7024805,85.3232922,4,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",50,"Non-retrofitted URM"
"2758",27.7022963,85.3232724,1,"No","Mixed",100,"Non-retrofitted URM"
"2759",27.7025263,85.3270948,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",560,"Non-retrofitted URM"
"2760",27.7054621,85.3331414,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",12,"Non-retrofitted URM"
"2761",27.7054428,85.3330144,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",58,"Non-retrofitted URM"
"2762",27.7090281,85.3307324,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2763",27.7266169,85.3532665,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",280,"Non-retrofitted URM"
"2764",27.6609451,85.3053652,2,"No","Mixed",80,"Non-retrofitted URM"
"2765",27.6608222,85.3054301,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",50,"Non-retrofitted URM"
"2766",27.6357602,85.3049325,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",451,"Non-retrofitted URM"
"2767",27.6356049,85.3051465,2,"Yes","Mixed",123,"Non-retrofitted URM"
"2768",27.6358443,85.3054485,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",42,"Non-retrofitted URM"
"2769",27.7692775,85.3144685,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",58,"Non-retrofitted URM"
"2770",27.7693392,85.3146998,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",37,"Non-retrofitted URM"
"2771",27.7418296,85.3034332,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"2772",27.7691002,85.3145088,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",135,"Non-retrofitted URM"
"2773",27.7639205,85.3121737,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2774",27.6298634,85.3032538,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",6,"Non-retrofitted URM"
"2775",27.6069376,85.2954031,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",34,"Non-retrofitted URM"
"2776",27.606852,85.2952065,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",58,"Non-retrofitted URM"
"2777",27.6276655,85.3043851,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",29,"Non-retrofitted URM"
"2778",27.6283755,85.3045924,3,"No","Mixed",163,"Non-retrofitted URM"
"2779",27.6284507,85.3046383,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",110,"Non-retrofitted URM"
"2780",27.6277769,85.304152,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",215,"Non-retrofitted URM"
"2781",27.6222415,85.3044404,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,"Non-retrofitted URM"
"2782",27.6188228,85.3053226,1,"No","Mixed",99,"Non-retrofitted URM"
"2783",27.6187361,85.3051119,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",17,"Non-retrofitted URM"
"2784",27.6188448,85.3051149,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",14,"Non-retrofitted URM"
"2785",27.5697594,85.2836037,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",48,"Non-retrofitted URM"
"2786",27.5696867,85.2834268,3,"No","Mixed",150,"Non-retrofitted URM"
"2787",27.5662505,85.3027158,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",309,"Non-retrofitted URM"
"2788",27.5716939,85.3138922,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",68,"Non-retrofitted URM"
"2789",27.5834051,85.3078895,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",32,"Non-retrofitted URM"
"2790",27.5715843,85.3138601,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",69,"Non-retrofitted URM"
"2791",27.5731761,85.3119684,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",349,"Non-retrofitted URM"
"2792",27.5834264,85.3076985,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"2793",27.5836403,85.307937,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",34,"Non-retrofitted URM"
"2794",27.5732225,85.3118455,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2795",27.5716699,85.3139447,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",81,"Non-retrofitted URM"
"2796",27.6019207,85.312625,1,"No","Load_Bearing_Stone_Wall_in_Cement_Mortar",52,"Non-retrofitted URM"
"2797",27.7771696,85.3487881,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",16,"Non-retrofitted URM"
"2798",27.7765887,85.3489419,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"2799",27.7765666,85.3490679,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2800",27.7591614,85.3450756,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",59,"Non-retrofitted URM"
"2801",27.7768994,85.3492342,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",66,"Non-retrofitted URM"
"2802",27.6743072,85.3630294,3,"Yes","Load_Bearing_Brick_Wall_in_Mud_Mortar",386,"Non-retrofitted URM"
"2803",27.6752188,85.3650338,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"2804",27.7801653,85.3644069,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2805",27.780028,85.3647758,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",94,"Non-retrofitted URM"
"2806",27.7801567,85.3645984,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2807",27.7894171,85.3694161,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2808",27.7780154,85.3642712,1,"No","Mixed",165,"Non-retrofitted URM"
"2809",27.7895583,85.3694463,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2810",27.7770344,85.370122,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",180,"Non-retrofitted URM"
"2811",27.5457378,85.3649769,1,"No","Load_Bearing_Stone_Wall_in_Cement_Mortar",36,"Non-retrofitted URM"
"2812",27.54551,85.3650582,1,"No","Load_Bearing_Stone_Wall_in_Mud_Mortar",46,"Non-retrofitted URM"
"2813",27.5465844,85.3514171,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",70,"Non-retrofitted URM"
"2814",27.5466856,85.3514073,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,"Non-retrofitted URM"
"2815",27.5457711,85.3651495,1,"No","Load_Bearing_Stone_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"2816",27.5458308,85.3841492,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",54,"Non-retrofitted URM"
"2817",27.5460314,85.384064,2,"No","Mixed",60,"Non-retrofitted URM"
"2818",27.5473284,85.3768874,1,"No","Load_Bearing_Stone_Wall_in_Mud_Mortar",35,"Non-retrofitted URM"
"2819",27.5472034,85.3772279,1,"No","Load_Bearing_Stone_Wall_in_Mud_Mortar",35,"Non-retrofitted URM"
"2820",27.5460275,85.3839486,2,"No","Load_Bearing_Stone_Wall_in_Mud_Mortar",114,"Non-retrofitted URM"
"2821",27.5472495,85.3773422,1,"No","Load_Bearing_Stone_Wall_in_Mud_Mortar",46,"Non-retrofitted URM"
"2822",27.728275,85.3389541,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",6,"Non-retrofitted URM"
"2823",27.7283774,85.3389929,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"2824",27.7326434,85.3396011,1,"No","Mixed",145,"Non-retrofitted URM"
"2825",27.7326409,85.3391237,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"2826",27.732407,85.3395692,1,"No","Mixed",86,"Non-retrofitted URM"
"2827",27.7325726,85.3392883,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,"Non-retrofitted URM"
"2828",27.7226713,85.4894133,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",54,"Non-retrofitted URM"
"2829",27.683525,85.2502572,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"2830",27.68371,85.2500387,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",300,"Non-retrofitted URM"
"2831",27.6857901,85.2677088,3,"No","Mixed",222,"Non-retrofitted URM"
"2832",27.6846148,85.2502866,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",250,"Non-retrofitted URM"
"2833",27.7142791,85.498615,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",24,"Non-retrofitted URM"
"2834",27.7144218,85.498707,2,"No","Mixed",48,"Non-retrofitted URM"
"2835",27.7149467,85.4850328,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"2836",27.7093321,85.5077634,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2837",27.7105062,85.487197,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2838",27.7104803,85.4873608,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2839",27.7109722,85.4872586,2,"No","Mixed",120,"Non-retrofitted URM"
"2840",27.6547906,85.4596741,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",9,"Non-retrofitted URM"
"2841",27.6535055,85.4601504,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"2842",27.6572777,85.4627248,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2843",27.6571926,85.4629137,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2844",27.6515191,85.4615811,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,"Non-retrofitted URM"
"2845",27.6493147,85.464241,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",16,"Non-retrofitted URM"
"2846",27.6494322,85.464156,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2847",27.6516022,85.474842,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",17,"Non-retrofitted URM"
"2848",27.6216908,85.3259364,3,"No","Mixed",89,"Non-retrofitted URM"
"2849",27.6384499,85.3272849,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,"Non-retrofitted URM"
"2850",27.6383525,85.3273522,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",160,"Non-retrofitted URM"
"2851",27.638559,85.3273388,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",160,"Non-retrofitted URM"
"2852",27.6212697,85.324886,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",74,"Non-retrofitted URM"
"2853",27.6253685,85.3270877,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2854",27.6248588,85.3270038,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",12,"Non-retrofitted URM"
"2855",27.6458979,85.3394414,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"2856",27.6249784,85.3270521,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",140,"Non-retrofitted URM"
"2857",27.6252288,85.3271408,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"2858",27.6253769,85.3270444,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2859",27.6376247,85.3419489,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"2860",27.6376043,85.3417923,4,"No","Mixed",90,"Non-retrofitted URM"
"2861",27.6420565,85.3392532,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",375,"Non-retrofitted URM"
"2862",27.7223058,85.2744602,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,"Non-retrofitted URM"
"2863",27.7205994,85.2807291,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",332,"Non-retrofitted URM"
"2864",27.7375863,85.3038035,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"2865",27.737478,85.3037353,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2866",27.7375605,85.3041248,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2867",27.7374324,85.3041623,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2868",27.7188805,85.3753625,1,"No","Mixed",50,"Non-retrofitted URM"
"2869",27.6673063,85.3090268,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",40,"Non-retrofitted URM"
"2870",27.6725436,85.3081619,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2871",27.6676012,85.3092133,2,"Yes","Load_Bearing_Brick_Wall_in_Cement_Mortar",240,"Non-retrofitted URM"
"2872",27.6724322,85.308169,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2873",27.6676137,85.3085311,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",110,"Non-retrofitted URM"
"2874",27.6674901,85.3090094,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2875",27.6673648,85.3089522,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2876",27.6577478,85.3211683,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",32,"Non-retrofitted URM"
"2877",27.6549749,85.440367,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2878",27.6548765,85.4403488,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2879",27.6540029,85.4537982,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"2880",27.6540372,85.4539099,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"2881",27.6537581,85.4797194,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2882",27.6764997,85.4243233,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",105,"Non-retrofitted URM"
"2883",27.6754502,85.4262889,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",178,"Non-retrofitted URM"
"2884",27.6756085,85.4263884,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",105,"Non-retrofitted URM"
"2885",27.6766618,85.4243157,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",34,"Non-retrofitted URM"
"2886",27.701639,85.3062932,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",80,"Non-retrofitted URM"
"2887",27.7391846,85.3063419,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2888",27.7362484,85.3043598,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,"Non-retrofitted URM"
"2889",27.7392257,85.3064946,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,"Non-retrofitted URM"
"2890",27.6663631,85.3229381,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",120,"Non-retrofitted URM"
"2891",27.6662535,85.3230248,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",22,"Non-retrofitted URM"
"2892",27.6665127,85.3232272,2,"Yes","Mixed",240,"Non-retrofitted URM"
"2893",27.6666341,85.3230665,2,"No","Mixed",200,"Non-retrofitted URM"
"2894",27.6683414,85.322723,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"2895",27.6683066,85.3228893,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,"Non-retrofitted URM"
"2896",27.668033,85.3226055,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,"Non-retrofitted URM"
"2897",27.6683224,85.3225873,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2898",27.6682265,85.322386,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2899",27.6679948,85.322776,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2900",27.6700354,85.324751,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2901",27.6681046,85.3077193,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",3,"Non-retrofitted URM"
"2902",27.6679585,85.3076004,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2903",27.6681548,85.3076406,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"2904",27.6680506,85.30762,1,"No","Mixed",15,"Non-retrofitted URM"
"2905",27.6700794,85.324655,3,"No","Mixed",60,"Non-retrofitted URM"
"2906",27.6911397,85.3632852,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",14,"Non-retrofitted URM"
"2907",27.6913151,85.3639791,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,"Non-retrofitted URM"
"2908",27.6725269,85.3156976,2,"No","Mud_Brick_in_Surkhi",85,"Non-retrofitted URM"
"2909",27.6727539,85.3155812,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2910",27.6778937,85.294454,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2911",27.6771216,85.2946988,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2912",27.6777268,85.2941991,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2913",27.6769485,85.2944482,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2914",27.6771985,85.2940428,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"2915",27.6776316,85.2950652,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2916",27.6775004,85.2955417,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"2917",27.6918452,85.281926,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"2918",27.6767822,85.2942014,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2919",27.6783383,85.2947113,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2920",27.6775443,85.2939486,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2921",27.6780637,85.2947108,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2922",27.7097351,85.3446862,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2923",27.7098695,85.34452,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",24,"Non-retrofitted URM"
"2924",27.7096569,85.3453836,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",26,"Non-retrofitted URM"
"2925",27.7098529,85.3443087,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2926",27.7095104,85.3442447,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"2927",27.5914993,85.349269,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2928",27.5868271,85.3494645,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",27,"Non-retrofitted URM"
"2929",27.5914526,85.3491695,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",72,"Non-retrofitted URM"
"2930",27.7265984,85.3132054,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"2931",27.7234706,85.3048842,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",230,"Non-retrofitted URM"
"2932",27.7221657,85.3061325,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",8,"Non-retrofitted URM"
"2933",27.7236266,85.3049475,2,"No","Mixed",2,"Non-retrofitted URM"
"2934",27.7227818,85.3043225,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2935",27.7317824,85.2978091,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2936",27.7387954,85.3043911,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",51,"Non-retrofitted URM"
"2937",27.7387866,85.3042227,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",130,"Non-retrofitted URM"
"2938",27.7388623,85.3044585,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,"Non-retrofitted URM"
"2939",27.7384754,85.3025898,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"2940",27.7264678,85.3111446,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",17,"Non-retrofitted URM"
"2941",27.7287069,85.3059267,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"2942",27.7388994,85.3043266,1,"No","Mixed",2,"Non-retrofitted URM"
"2943",27.7265359,85.3112133,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,"Non-retrofitted URM"
"2944",27.7375966,85.3034624,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2945",27.7373353,85.3032204,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"2946",27.737453,85.3034206,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2947",27.7373697,85.3036556,1,"No","Mixed",160,"Non-retrofitted URM"
"2948",27.7268898,85.3568707,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,"Non-retrofitted URM"
"2949",27.7265284,85.3563389,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"2950",27.7263414,85.3557782,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,"Non-retrofitted URM"
"2951",27.7270435,85.35688,1,"No","Mixed",1,"Non-retrofitted URM"
"2952",27.727029,85.3570089,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"2953",27.7090018,85.3242002,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",32,"Non-retrofitted URM"
"2954",27.7091492,85.3240158,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,"Non-retrofitted URM"
"2955",27.7090171,85.3240088,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,"Non-retrofitted URM"
"2956",27.7101451,85.3696475,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2957",27.709869,85.3694433,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",160,"Non-retrofitted URM"
"2958",27.7012608,85.3388367,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2959",27.7011379,85.3391225,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",32,"Non-retrofitted URM"
"2960",27.7031327,85.3246326,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",400,"Non-retrofitted URM"
"2961",27.703107,85.3247078,1,"Yes","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2962",27.7030122,85.3246334,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2963",27.6957028,85.3442756,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",110,"Non-retrofitted URM"
"2964",27.6911417,85.3413933,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"2965",27.6895254,85.3403224,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",18,"Non-retrofitted URM"
"2966",27.6910867,85.3413645,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",73,"Non-retrofitted URM"
"2967",27.691147,85.3412822,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2968",27.6909649,85.3413966,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2969",27.6895658,85.3405051,1,"No","Mixed",90,"Non-retrofitted URM"
"2970",27.6979572,85.347339,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",600,"Non-retrofitted URM"
"2971",27.697882,85.3473497,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",10,"Non-retrofitted URM"
"2972",27.7214167,85.3759765,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"2973",27.7131003,85.3442055,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",150,"Non-retrofitted URM"
"2974",27.7146226,85.3307991,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",40,"Non-retrofitted URM"
"2975",27.7146308,85.330471,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",7,"Non-retrofitted URM"
