"lat","lon","num_flr","retrofit","struc_type","occ_day","pga"
27.6898323,85.3318319,4,"No","Non_Engineered_RC_Frame",170,0.64652836964
27.6906711,85.3319284,5,"No","Non_Engineered_RC_Frame",520,0.64652836964
27.692585,85.3318181,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,0.64652836964
27.6897722,85.3322284,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",114,0.64652836964
27.6930215,85.3325979,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.64652836964
27.6908912,85.3338164,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,0.64652836964
27.6917913,85.3308754,5,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",140,0.64652836964
27.6484049,85.3013504,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,0.621968511662
27.7354932,85.4452639,2,"No","Engineered_RC_Frame",52,0.634698140521
27.7002617,85.3288874,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",83,0.631595883131
27.692089,85.3368094,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",300,0.64652836964
27.6929106,85.3376013,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.64438155633
27.6897474,85.3402026,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",18,0.64438155633
27.6899901,85.3408223,3,"No","Non_Engineered_RC_Frame",323,0.64438155633
27.6870171,85.3359283,4,"No","Non_Engineered_RC_Frame",200,0.643677664958
27.6874858,85.335744,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",38,0.64652836964
27.6881222,85.34075,5,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,0.64438155633
27.6854795,85.337091,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",700,0.643677664958
27.6734168,85.424451,4,"No","Non_Engineered_RC_Frame",43,0.641018195706
27.7063191,85.3187124,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.643863021547
27.6725783,85.4269363,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",173,0.641018195706
27.6652603,85.4200008,5,"No","Non_Engineered_RC_Frame",207,0.62584942129
27.664851,85.4195031,4,"No","Non_Engineered_RC_Frame",20,0.62584942129
27.6640375,85.4209353,4,"No","Non_Engineered_RC_Frame",108,0.605134627292
27.7260974,85.2915986,5,"No","Non_Engineered_RC_Frame",102,0.625931605504
27.7271979,85.2904131,5,"No","Non_Engineered_RC_Frame",216,0.625931605504
27.6883177,85.3314661,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.64652836964
27.6882287,85.3314893,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.64652836964
27.6847508,85.3322732,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",16,0.643677664958
27.6706241,85.4424469,4,"No","Non_Engineered_RC_Frame",500,0.636037144057
27.6691444,85.4221187,4,"No","Non_Engineered_RC_Frame",230,0.605134627292
27.6698268,85.4228798,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",180,0.605134627292
27.6693735,85.422086,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.605134627292
27.802475,85.3271112,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.508612361379
27.7236941,85.3807989,3,"No","Non_Engineered_RC_Frame",190,0.611136628756
27.7789526,85.3576476,1,"No","Non_Engineered_RC_Frame",120,0.608543782997
27.7791519,85.3578887,2,"No","Non_Engineered_RC_Frame",100,0.520634338786
27.6667479,85.4322943,5,"No","Non_Engineered_RC_Frame",132,0.635611394472
27.6672438,85.4319547,4,"No","Engineered_RC_Frame",95,0.635611394472
27.6679746,85.4322538,4,"No","Engineered_RC_Frame",95,0.635611394472
27.666756,85.4276597,5,"No","Non_Engineered_RC_Frame",40,0.605134627292
27.6671716,85.4271119,4,"No","Non_Engineered_RC_Frame",8,0.605134627292
27.6666253,85.4276811,3,"No","Non_Engineered_RC_Frame",160,0.605134627292
27.6665137,85.4279613,5,"No","Non_Engineered_RC_Frame",120,0.605134627292
27.6686149,85.4249741,4,"No","Non_Engineered_RC_Frame",170,0.605134627292
27.6687504,85.4268907,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",300,0.605134627292
27.668306,85.4275836,4,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",482,0.605134627292
27.6676111,85.4245412,4,"No","Non_Engineered_RC_Frame",200,0.605134627292
27.6671354,85.42536,5,"No","Non_Engineered_RC_Frame",380,0.605134627292
27.6692706,85.3863518,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.64463453267
27.6732752,85.3878596,5,"No","Non_Engineered_RC_Frame",80,0.617051290005
27.67295,85.3880584,1,"No","Mixed",200,0.617051290005
27.6202514,85.2678881,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",48,0.605610820949
27.7023276,85.3486467,2,"No","Engineered_RC_Frame",540,0.636433283499
27.7052484,85.347268,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,0.640848920028
27.7042486,85.3465557,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.640848920028
27.7027157,85.3477355,5,"No","Non_Engineered_RC_Frame",150,0.636433283499
27.7024062,85.3479668,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.636433283499
27.7051799,85.3457275,3,"No","Non_Engineered_RC_Frame",350,0.623281504133
27.7042809,85.3478109,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.640848920028
27.7026706,85.3492747,5,"No","Non_Engineered_RC_Frame",600,0.636433283499
27.7022867,85.3478649,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.636433283499
27.7044813,85.3478971,5,"No","Non_Engineered_RC_Frame",100,0.640848920028
27.7048892,85.3474954,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.640848920028
27.7048706,85.3473057,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.640848920028
27.7941437,85.3285898,1,"No","Load_Bearing_Stone_Wall_in_Cement_Mortar",60,0.597020134668
27.794199,85.328456,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",420,0.597020134668
27.7001455,85.3473182,4,"No","Non_Engineered_RC_Frame",20,0.636433283499
27.7375001,85.2883987,2,"No","Engineered_RC_Frame",35,0.532644889151
27.7331092,85.2882613,3,"No","Non_Engineered_RC_Frame",60,0.605940202554
27.7033839,85.2951357,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",38,0.645009808945
27.686114,85.3348902,3,"No","Mixed",400,0.643677664958
27.6991446,85.2847959,3,"No","Non_Engineered_RC_Frame",1200,0.643167509187
27.7368375,85.2948515,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",128,0.605940202554
27.7620343,85.4023878,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",46,0.613283289188
27.7619112,85.4024779,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,0.613283289188
27.7158072,85.3508425,3,"No","Non_Engineered_RC_Frame",40,0.633147598835
27.727882,85.2914085,4,"No","Non_Engineered_RC_Frame",320,0.625931605504
27.7319346,85.2890324,4,"No","Non_Engineered_RC_Frame",222,0.605940202554
27.7652237,85.3004356,2,"No","Non_Engineered_RC_Frame",330,0.63131996326
27.6876217,85.3345001,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.64652836964
27.6741159,85.4294251,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",20,0.641358313147
27.734431,85.2934397,2,"No","Non_Engineered_RC_Frame",81,0.605940202554
27.7393203,85.4193795,4,"No","Mixed",215,0.628899455992
27.7394274,85.4190358,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",215,0.628899455992
27.6858221,85.3780115,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",66,0.640944601433
27.7540371,85.3543276,3,"No","Non_Engineered_RC_Frame",29,0.635398612365
27.6941367,85.3358586,3,"No","Non_Engineered_RC_Frame",200,0.64652836964
27.6992628,85.3379335,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,0.631983570879
27.6763942,85.4249184,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",181,0.641018195706
27.6765099,85.4247962,4,"No","Engineered_RC_Frame",217,0.641018195706
27.678436,85.4292546,4,"No","Engineered_RC_Frame",240,0.641358313147
27.678275,85.4290096,3,"No","Engineered_RC_Frame",200,0.641018195706
27.6782813,85.4288557,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",21,0.641018195706
27.6767741,85.4245677,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",238,0.641018195706
27.6784447,85.428941,3,"No","Non_Engineered_RC_Frame",59,0.641018195706
27.6766653,85.4247864,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",38,0.641018195706
27.6751743,85.4262299,3,"No","Non_Engineered_RC_Frame",154,0.641018195706
27.6763956,85.4246108,5,"No","Non_Engineered_RC_Frame",21,0.641018195706
27.7303438,85.2826064,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",39,0.53180476607
27.6938701,85.3182266,3,"No","Non_Engineered_RC_Frame",100,0.646668585707
27.6941813,85.3184221,2,"No","Non_Engineered_RC_Frame",6,0.646668585707
27.7360903,85.2964268,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,0.621932178268
27.7351067,85.2985161,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",32,0.621932178268
27.728984,85.2882787,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",8,0.625931605504
27.728077,85.2912167,5,"No","Engineered_RC_Frame",120,0.625931605504
27.7295684,85.2870845,4,"No","Non_Engineered_RC_Frame",144,0.53180476607
27.6831317,85.3715747,1,"No","Mixed",280,0.640944601433
27.6848435,85.3701848,3,"No","Engineered_RC_Frame",200,0.637335397119
27.7307428,85.2899117,4,"No","Non_Engineered_RC_Frame",150,0.605940202554
27.7238945,85.2810681,3,"No","Engineered_RC_Frame",200,0.603547906938
27.7236292,85.2812323,3,"No","Engineered_RC_Frame",15,0.603547906938
27.7236462,85.2810603,3,"No","Engineered_RC_Frame",10,0.603547906938
27.7263157,85.3629362,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,0.640406362513
27.7263923,85.3629977,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",42,0.640406362513
27.72833,85.2850608,2,"No","Non_Engineered_RC_Frame",162,0.603547906938
27.723896,85.2931936,3,"No","Non_Engineered_RC_Frame",90,0.625931605504
27.7264024,85.2963085,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.642267261227
27.7262641,85.295888,3,"No","Non_Engineered_RC_Frame",30,0.642267261227
27.7265796,85.2964051,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",12,0.642267261227
27.7259671,85.2918687,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.625931605504
27.7257568,85.2919202,1,"No","Non_Engineered_RC_Frame",44,0.625931605504
27.7301046,85.2946192,2,"No","Non_Engineered_RC_Frame",77,0.605940202554
27.7239221,85.2822413,3,"No","Engineered_RC_Frame",451,0.603547906938
27.7235959,85.28227,3,"No","Engineered_RC_Frame",10,0.603547906938
27.7225533,85.2811277,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,0.603547906938
27.7226904,85.2810888,2,"No","Non_Engineered_RC_Frame",100,0.603547906938
27.7231907,85.2769834,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",115,0.555894681247
27.723525,85.2765975,3,"No","Non_Engineered_RC_Frame",265,0.555894681247
27.7086966,85.287102,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.640241180819
27.722063,85.2834024,4,"No","Engineered_RC_Frame",740,0.603547906938
27.7218381,85.2837592,4,"No","Non_Engineered_RC_Frame",350,0.603547906938
27.7223648,85.2835303,5,"No","Non_Engineered_RC_Frame",60,0.603547906938
27.7169292,85.2817665,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",322,0.634115405983
27.7130772,85.275218,4,"No","Non_Engineered_RC_Frame",300,0.620461945063
27.6731039,85.4275075,2,"No","Mud_Brick_in_Surkhi",80,0.641018195706
27.6731514,85.4278172,3,"No","Engineered_RC_Frame",1200,0.641018195706
27.6730442,85.4272192,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,0.641018195706
27.7174481,85.2711115,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,0.620461945063
27.717326,85.271125,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",40,0.620461945063
27.7279609,85.3489615,2,"No","Engineered_RC_Frame",127,0.641228979491
27.7090691,85.3915202,4,"No","Non_Engineered_RC_Frame",483,0.632874610985
27.7088786,85.3930609,1,"No","Engineered_RC_Frame",250,0.632874610985
27.708873,85.3914342,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",7,0.632874610985
27.7088972,85.3932502,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",36,0.632874610985
27.7085805,85.3929842,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",225,0.632874610985
27.7089774,85.3912707,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,0.632874610985
27.7120345,85.3933398,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,0.632874610985
27.7122713,85.3935744,3,"No","Non_Engineered_RC_Frame",382,0.632874610985
27.7244978,85.2856003,4,"No","Non_Engineered_RC_Frame",311,0.603547906938
27.721341,85.2827717,4,"No","Non_Engineered_RC_Frame",180,0.603547906938
27.7220246,85.3474367,5,"No","Engineered_RC_Frame",300,0.641228979491
27.7217274,85.3472916,5,"No","Engineered_RC_Frame",200,0.641228979491
27.7289735,85.3503926,3,"No","Non_Engineered_RC_Frame",16,0.641228979491
27.7315314,85.3038352,5,"No","Non_Engineered_RC_Frame",300,0.621932178268
27.7315269,85.3036104,3,"No","Non_Engineered_RC_Frame",70,0.621932178268
27.6014511,85.3019786,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.602257390789
27.5911111,85.2988246,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",40,0.559563891222
27.5910386,85.2987809,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",45,0.559563891222
27.5930252,85.308567,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,0.55414216499
27.5928595,85.3085516,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",9,0.55414216499
27.7270901,85.3481692,2,"No","Non_Engineered_RC_Frame",83,0.641228979491
27.727028,85.3483787,5,"No","Non_Engineered_RC_Frame",16,0.641228979491
27.7424783,85.3547518,3,"No","Non_Engineered_RC_Frame",120,0.631121861298
27.7216364,85.2874372,5,"No","Non_Engineered_RC_Frame",98,0.603547906938
27.7217743,85.2883159,5,"No","Non_Engineered_RC_Frame",347,0.625931605504
27.744975,85.3007067,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",33,0.627222648692
27.745318,85.3006603,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",53,0.627222648692
27.7452951,85.3008162,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",26,0.627222648692
27.718674,85.3350573,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.627534573643
27.7488057,85.3032332,4,"No","Non_Engineered_RC_Frame",99,0.527355691519
27.7487038,85.3032744,4,"No","Non_Engineered_RC_Frame",66,0.527355691519
27.7447253,85.2962927,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,0.627222648692
27.7447921,85.2965875,3,"No","Non_Engineered_RC_Frame",40,0.627222648692
27.7446829,85.2964545,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,0.627222648692
27.7449117,85.2962052,1,"No","Engineered_RC_Frame",10,0.627222648692
27.7450276,85.2965,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",115,0.627222648692
27.6789997,85.3417566,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,0.645674445402
27.6969685,85.3485836,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.636433283499
27.7000775,85.3425159,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",48,0.631983570879
27.6968668,85.3502691,4,"No","Non_Engineered_RC_Frame",230,0.636433283499
27.6945242,85.347031,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",210,0.618069673925
27.6942761,85.3470429,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,0.618069673925
27.6992429,85.3434363,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.631983570879
27.699186,85.3438647,5,"No","Non_Engineered_RC_Frame",215,0.631983570879
27.7479924,85.331402,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",260,0.63206100329
27.7481733,85.3311589,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.63206100329
27.7323245,85.3037448,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.621932178268
27.7329351,85.3038549,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.621932178268
27.7321616,85.3038683,4,"No","Non_Engineered_RC_Frame",180,0.621932178268
27.733064,85.3039187,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",66,0.621932178268
27.7325342,85.3049621,2,"No","Non_Engineered_RC_Frame",161,0.641073437204
27.7333349,85.3050326,4,"No","Non_Engineered_RC_Frame",210,0.641073437204
27.7331303,85.3047503,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",400,0.641073437204
27.7326339,85.3530506,3,"No","Non_Engineered_RC_Frame",69,0.640028680071
27.7471613,85.3359257,2,"No","Non_Engineered_RC_Frame",65,0.63206100329
27.7175229,85.2675325,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",87,0.616089613305
27.7209528,85.2975429,2,"No","Non_Engineered_RC_Frame",100,0.642267261227
27.721504,85.2502901,3,"No","Engineered_RC_Frame",175,0.541779814237
27.7215284,85.2510671,4,"No","Non_Engineered_RC_Frame",54,0.541779814237
27.7183646,85.256777,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,0.520883037425
27.7214698,85.2508251,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.541779814237
27.7514064,85.3385031,2,"No","Non_Engineered_RC_Frame",8,0.638090498878
27.7268097,85.3167645,4,"No","Non_Engineered_RC_Frame",132,0.642125837706
27.7294659,85.315349,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",204,0.641569912517
27.7294785,85.3151646,2,"No","Non_Engineered_RC_Frame",69,0.641569912517
27.7291978,85.3153445,5,"No","Engineered_RC_Frame",530,0.641569912517
27.6460053,85.3394082,3,"No","Non_Engineered_RC_Frame",310,0.64575212848
27.6707258,85.3182517,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",55,0.647858929173
27.7495124,85.3383628,4,"No","Engineered_RC_Frame",185,0.638090498878
27.7493925,85.3382145,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",183,0.638090498878
27.7140072,85.2888852,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.637155111823
27.7136991,85.2878284,3,"No","Engineered_RC_Frame",100,0.637155111823
27.7363386,85.3527825,4,"No","Engineered_RC_Frame",112,0.640028680071
27.7366667,85.3532197,3,"No","Non_Engineered_RC_Frame",5,0.640028680071
27.7107051,85.2768768,4,"No","Engineered_RC_Frame",65,0.631526522122
27.7214463,85.2916784,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.625931605504
27.7211269,85.2917937,4,"No","Non_Engineered_RC_Frame",100,0.625931605504
27.7421934,85.3428724,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.637841559139
27.74298,85.3317042,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",185,0.634715806581
27.742733,85.3319646,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,0.634715806581
27.7433215,85.3315569,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",95,0.634715806581
27.7436336,85.3324661,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.634715806581
27.7444156,85.3315278,5,"No","Engineered_RC_Frame",120,0.634715806581
27.7439256,85.3318834,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.634715806581
27.7426671,85.3318036,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",49,0.634715806581
27.7433737,85.3397132,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,0.637841559139
27.7432104,85.3397725,2,"No","Engineered_RC_Frame",4,0.637841559139
27.7435432,85.3393224,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",170,0.637841559139
27.7436516,85.3409203,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",23,0.637841559139
27.7440782,85.3407068,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",61,0.637841559139
27.7362896,85.3556512,2,"No","Non_Engineered_RC_Frame",85,0.636261432627
27.7238449,85.3084037,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",224,0.622251502499
27.7442389,85.3453237,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,0.637841559139
27.7427498,85.3448235,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",2,0.637841559139
27.7401776,85.3439384,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",170,0.637841559139
27.7399529,85.3439997,4,"No","Engineered_RC_Frame",50,0.637841559139
27.6933804,85.3980236,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,0.639414483988
27.707721,85.342988,4,"No","Engineered_RC_Frame",150,0.623281504133
27.7071628,85.341905,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",400,0.623281504133
27.7068142,85.3420991,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.623281504133
27.66846,85.4248926,3,"No","Engineered_RC_Frame",108,0.605134627292
27.6735238,85.4324219,2,"Yes","Load_Bearing_Brick_Wall_in_Cement_Mortar",26,0.641358313147
27.6733202,85.4327768,4,"No","Non_Engineered_RC_Frame",308,0.641358313147
27.7223055,85.3587499,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.630564903307
27.7197656,85.3624546,4,"No","Non_Engineered_RC_Frame",388,0.622165504362
27.718346,85.3532884,3,"No","Non_Engineered_RC_Frame",120,0.633147598835
27.7152347,85.3561902,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,0.641147413683
27.7151569,85.3561451,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",100,0.641147413683
27.7221657,85.3590495,4,"No","Non_Engineered_RC_Frame",300,0.630564903307
27.6728919,85.3528589,1,"No","Mixed",100,0.619276007489
27.6722301,85.3515207,4,"No","Non_Engineered_RC_Frame",20,0.619276007489
27.6731779,85.3527542,1,"No","Mixed",100,0.619276007489
27.672731,85.3525533,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.619276007489
27.7697624,85.3502317,2,"No","Non_Engineered_RC_Frame",12,0.628278517339
27.7686465,85.3525304,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.628278517339
27.7685286,85.3525441,4,"No","Non_Engineered_RC_Frame",180,0.628278517339
27.6931869,85.4063096,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",31,0.632404266685
27.7351996,85.3381081,3,"No","Non_Engineered_RC_Frame",180,0.639646643418
