#,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-17T15:54:38', checksum=3502110342"
event_id,rup_id,rlz_id,year,ses_id
3390,3202,1779,1,1
3391,3203,4472,1,1
3392,3204,5273,1,1
3393,3205,9489,1,1
3394,3206,3562,1,1
3395,3207,3554,1,1
3396,3208,5969,1,1
3397,3209,6343,1,1
3398,3210,4347,1,1
3399,3210,7157,1,1
3400,3211,1700,1,1
3401,3212,427,1,1
3402,3213,1478,1,1
3403,3213,3539,1,1
3404,3214,892,1,1
3405,3215,3047,1,1
3406,3216,8298,1,1
3407,3217,236,1,1
3408,3218,4311,1,1
3409,3219,3665,1,1
3410,3220,8647,1,1
3411,3221,6783,1,1
3412,3222,4466,1,1
3413,3223,516,1,1
3414,3224,444,1,1
3415,3225,2974,1,1
3416,3226,6678,1,1
3417,3227,2123,1,1
3418,3228,9565,1,1
3419,3229,6073,1,1
3420,3230,7077,1,1
3421,3231,6789,1,1
3422,3232,4917,1,1
3423,3233,7814,1,1
3424,3234,7986,1,1
3425,3235,8035,1,1
3426,3236,9737,1,1
3427,3237,2357,1,1
3428,3238,3137,1,1
3429,3239,4510,1,1
3430,3240,6637,1,1
3431,3241,592,1,1
3432,3242,1721,1,1
3433,3243,9767,1,1
3434,3244,3571,1,1
3435,3245,9732,1,1
3436,3246,630,1,1
3437,3247,6961,1,1
3438,3248,3926,1,1
3439,3248,5556,1,1
3440,3249,2538,1,1
3441,3250,5523,1,1
3442,3251,377,1,1
3443,3252,7088,1,1
3444,3253,9940,1,1
3445,3254,2857,1,1
3446,3255,6689,1,1
3447,3256,9394,1,1
3448,3257,4068,1,1
3449,3258,716,1,1
3450,3259,3565,1,1
3451,3260,7758,1,1
3452,3261,232,1,1
3453,3262,5322,1,1
3454,3263,4198,1,1
3455,3264,4729,1,1
3456,3265,8719,1,1
3457,3266,3353,1,1
3458,3267,7489,1,1
3459,3268,7259,1,1
3460,3269,7210,1,1
3461,3270,892,1,1
3462,3271,7929,1,1
3463,3272,8262,1,1
3464,3273,9780,1,1
3465,3274,9434,1,1
3466,3275,5599,1,1
3467,3276,7204,1,1
3468,3277,2926,1,1
3469,3278,4272,1,1
3470,3279,1558,1,1
3471,3280,7142,1,1
3472,3281,3166,1,1
3473,3282,2356,1,1
3474,3283,8229,1,1
3475,3284,5645,1,1
3476,3285,9848,1,1
3477,3286,631,1,1
3478,3287,9775,1,1
3479,3288,1588,1,1
3480,3289,8471,1,1
3481,3290,8914,1,1
3482,3291,4446,1,1
3483,3292,5786,1,1
3484,3293,2915,1,1
3485,3294,6745,1,1
3486,3295,4363,1,1
3487,3296,7924,1,1
3488,3297,2964,1,1
3489,3298,3457,1,1
3490,3299,5475,1,1
3491,3300,7692,1,1
3492,3301,6889,1,1
3493,3302,115,1,1
3494,3303,911,1,1
3495,3304,5066,1,1
3496,3305,1264,1,1
3497,3305,1679,1,1
3498,3306,3705,1,1
3499,3306,7257,1,1
3500,3307,4355,1,1
3501,3308,7949,1,1
3502,3309,2988,1,1
3503,3310,2078,1,1
3504,3311,3650,1,1
3505,3312,2533,1,1
3506,3313,1196,1,1
3507,3314,8441,1,1
3508,3315,1708,1,1
3509,3315,6195,1,1
3510,3316,2373,1,1
3511,3317,207,1,1
3512,3318,6416,1,1
3513,3319,8755,1,1
3514,3320,1410,1,1
3515,3321,1703,1,1
3516,3322,8251,1,1
3517,3323,7367,1,1
3518,3324,7748,1,1
3519,3325,5595,1,1
3520,3326,309,1,1
3521,3327,5273,1,1
3522,3328,8907,1,1
3523,3329,8422,1,1
3524,3330,6391,1,1
3525,3331,7641,1,1
3526,3332,4477,1,1
3527,3333,1466,1,1
3528,3334,2103,1,1
3529,3335,8554,1,1
3530,3336,6530,1,1
3531,3337,5262,1,1
3532,3338,100,1,1
3533,3339,3939,1,1
3534,3340,8827,1,1
3535,3341,7542,1,1
3536,3342,4409,1,1
3537,3343,3914,1,1
3538,3344,7675,1,1
3539,3345,5496,1,1
3540,3346,207,1,1
3541,3347,4809,1,1
3542,3348,9482,1,1
3543,3349,4795,1,1
3544,3350,5342,1,1
3545,3351,249,1,1
3546,3352,305,1,1
3547,3353,9141,1,1
3548,3354,8749,1,1
3549,3355,7403,1,1
3550,3356,6221,1,1
3551,3356,8523,1,1
3552,3357,1920,1,1
3553,3358,582,1,1
3554,3358,2833,1,1
3555,3359,366,1,1
3556,3360,6827,1,1
3557,3361,3160,1,1
3558,3362,4859,1,1
3559,3363,1528,1,1
3560,3364,9190,1,1
3561,3365,5838,1,1
3562,3366,4880,1,1
3563,3367,6775,1,1
3564,3368,1175,1,1
3565,3369,7603,1,1
3566,3370,6680,1,1
3567,3371,4797,1,1
3568,3372,7104,1,1
3569,3373,7656,1,1
3570,3374,3988,1,1
3571,3375,6240,1,1
3572,3376,3900,1,1
3573,3377,9103,1,1
3574,3378,9026,1,1
3575,3379,7359,1,1
3576,3380,7164,1,1
3577,3381,4389,1,1
3578,3382,3293,1,1
3579,3383,6196,1,1
3580,3384,1617,1,1
3581,3385,2777,1,1
3582,3386,6147,1,1
3583,3387,9668,1,1
3584,3388,3512,1,1
3585,3389,6083,1,1
3586,3390,7329,1,1
3587,3391,2212,1,1
3588,3392,1012,1,1
3589,3393,3706,1,1
3590,3394,5350,1,1
3591,3395,9117,1,1
3592,3396,2396,1,1
3593,3397,941,1,1
3594,3398,4917,1,1
3595,3399,6705,1,1
3596,3400,2346,1,1
3597,3401,1947,1,1
3598,3402,4727,1,1
3599,3403,468,1,1
3600,3404,7590,1,1
3601,3405,3841,1,1
3602,3406,168,1,1
3603,3407,9278,1,1
3604,3408,9849,1,1
3605,3409,680,1,1
3606,3410,4370,1,1
3607,3411,4731,1,1
3608,3412,6725,1,1
3609,3413,7035,1,1
3610,3414,5756,1,1
3611,3415,4777,1,1
3612,3416,9749,1,1
3613,3417,9252,1,1
3614,3418,2004,1,1
3615,3419,3530,1,1
3616,3420,4161,1,1
3617,3421,1751,1,1
3618,3422,9082,1,1
3619,3423,5055,1,1
3620,3424,3579,1,1
3621,3425,629,1,1
3622,3426,2492,1,1
3623,3427,6036,1,1
3624,3428,9719,1,1
3625,3429,2787,1,1
3626,3430,3058,1,1
3627,3431,5452,1,1
3628,3432,8099,1,1
3629,3433,7952,1,1
3630,3434,9763,1,1
3631,3435,2574,1,1
3632,3436,9503,1,1
3633,3437,4546,1,1
3634,3438,212,1,1
3635,3439,3321,1,1
3636,3440,8468,1,1
3637,3441,3993,1,1
3638,3442,7453,1,1
3639,3443,5025,1,1
3640,3444,3515,1,1
3641,3444,6127,1,1
3642,3445,133,1,1
3643,3446,331,1,1
3644,3447,9417,1,1
3645,3448,5351,1,1
3646,3449,4879,1,1
3647,3450,8560,1,1
3648,3451,7647,1,1
3649,3452,8031,1,1
3650,3453,2033,1,1
3651,3454,3012,1,1
3652,3455,6426,1,1
3653,3456,6006,1,1
3654,3457,886,1,1
3655,3458,679,1,1
3656,3458,9869,1,1
3657,3459,3840,1,1
3658,3460,9131,1,1
3659,3461,7636,1,1
3660,3462,1553,1,1
3661,3463,8886,1,1
3662,3464,1578,1,1
3663,3465,909,1,1
3664,3465,4271,1,1
3665,3466,2966,1,1
3666,3467,2397,1,1
3667,3468,647,1,1
3668,3469,9194,1,1
3669,3470,888,1,1
3670,3471,6635,1,1
3671,3472,7060,1,1
3672,3472,9048,1,1
3673,3473,3022,1,1
3674,3474,7499,1,1
3675,3474,8114,1,1
3676,3475,265,1,1
3677,3476,1186,1,1
3678,3477,7240,1,1
3679,3478,5425,1,1
3680,3479,1866,1,1
3681,3480,9603,1,1
3682,3481,2750,1,1
3683,3482,1487,1,1
3684,3483,6243,1,1
3685,3484,6475,1,1
3686,3485,872,1,1
3687,3486,5144,1,1
3688,3487,8735,1,1
3689,3488,4787,1,1
3690,3489,1017,1,1
3691,3490,787,1,1
3692,3491,4377,1,1
3693,3492,6212,1,1
3694,3493,272,1,1
3695,3494,7285,1,1
3696,3495,9198,1,1
3697,3496,3213,1,1
3698,3497,5374,1,1
3699,3498,1230,1,1
3700,3499,2302,1,1
3701,3500,1742,1,1
3702,3501,4419,1,1
3703,3502,3659,1,1
3704,3503,5227,1,1
3705,3504,6118,1,1
3706,3505,6358,1,1
3707,3506,6408,1,1
3708,3507,6510,1,1
3709,3508,655,1,1
3710,3509,5107,1,1
3711,3510,8539,1,1
3712,3511,7825,1,1
3713,3512,6798,1,1
3714,3513,4275,1,1
3715,3514,9571,1,1
3716,3515,531,1,1
3717,3516,7505,1,1
3718,3517,7488,1,1
3719,3518,8015,1,1
3720,3519,3282,1,1
3721,3520,283,1,1
3722,3521,3521,1,1
3723,3522,4188,1,1
3724,3523,384,1,1
3725,3524,1983,1,1
3726,3525,8130,1,1
3727,3526,8083,1,1
3728,3527,2474,1,1
3729,3528,7236,1,1
3730,3529,1942,1,1
3731,3530,8929,1,1
3732,3531,9545,1,1
3733,3532,3678,1,1
3734,3533,3623,1,1
3735,3534,607,1,1
3736,3535,7287,1,1
3737,3536,4767,1,1
3738,3537,7508,1,1
3739,3538,3537,1,1
3740,3539,5784,1,1
3741,3540,9773,1,1
3742,3541,697,1,1
3743,3542,4714,1,1
3744,3542,5810,1,1
3745,3543,6005,1,1
3746,3544,242,1,1
3747,3545,5134,1,1
3748,3546,1892,1,1
3749,3547,5015,1,1
3750,3548,5809,1,1
3751,3549,1535,1,1
3752,3550,5298,1,1
