#,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-18T03:35:27', checksum=3502110342"
event_id,rup_id,rlz_id,year,ses_id
3391,3218,1809,1,1
3392,3219,8286,1,1
3393,3220,1512,1,1
3394,3221,372,1,1
3395,3221,9327,1,1
3396,3222,3374,1,1
3397,3223,7051,1,1
3398,3224,1307,1,1
3399,3224,9053,1,1
3400,3225,6661,1,1
3401,3226,6391,1,1
3402,3226,9228,1,1
3403,3227,1659,1,1
3404,3228,1602,1,1
3405,3228,4923,1,1
3406,3228,5799,1,1
3407,3229,8345,1,1
3408,3230,8316,1,1
3409,3231,3185,1,1
3410,3232,6623,1,1
3411,3233,7959,1,1
3412,3234,4061,1,1
3413,3235,7759,1,1
3414,3236,3545,1,1
3415,3236,9813,1,1
3416,3237,8399,1,1
3417,3238,4842,1,1
3418,3239,92,1,1
3419,3240,4289,1,1
3420,3241,2464,1,1
3421,3242,4706,1,1
3422,3243,1521,1,1
3423,3244,3974,1,1
3424,3245,6689,1,1
3425,3246,1555,1,1
3426,3247,1344,1,1
3427,3248,1608,1,1
3428,3249,943,1,1
3429,3250,7605,1,1
3430,3250,9471,1,1
3431,3251,4768,1,1
3432,3252,186,1,1
3433,3252,1525,1,1
3434,3253,8203,1,1
3435,3254,8217,1,1
3436,3255,8541,1,1
3437,3256,1617,1,1
3438,3257,8135,1,1
3439,3258,1458,1,1
3440,3259,2493,1,1
3441,3260,119,1,1
3442,3261,1181,1,1
3443,3262,9423,1,1
3444,3263,7319,1,1
3445,3264,8213,1,1
3446,3265,6781,1,1
3447,3266,5505,1,1
3448,3267,9069,1,1
3449,3268,3394,1,1
3450,3269,6352,1,1
3451,3270,2431,1,1
3452,3270,7186,1,1
3453,3271,9968,1,1
3454,3272,1407,1,1
3455,3273,8388,1,1
3456,3274,2791,1,1
3457,3275,3029,1,1
3458,3276,8186,1,1
3459,3277,7966,1,1
3460,3278,9679,1,1
3461,3279,8251,1,1
3462,3280,1209,1,1
3463,3281,4387,1,1
3464,3282,9890,1,1
3465,3283,8287,1,1
3466,3284,5991,1,1
3467,3285,8507,1,1
3468,3286,4290,1,1
3469,3287,2536,1,1
3470,3288,2570,1,1
3471,3289,1767,1,1
3472,3290,122,1,1
3473,3290,9568,1,1
3474,3291,737,1,1
3475,3292,4485,1,1
3476,3293,657,1,1
3477,3294,7222,1,1
3478,3295,8607,1,1
3479,3296,331,1,1
3480,3297,9562,1,1
3481,3298,5782,1,1
3482,3299,8544,1,1
3483,3300,3697,1,1
3484,3301,9520,1,1
3485,3302,4681,1,1
3486,3303,7753,1,1
3487,3304,6545,1,1
3488,3305,5139,1,1
3489,3306,6225,1,1
3490,3307,2009,1,1
3491,3308,8591,1,1
3492,3309,3960,1,1
3493,3310,3228,1,1
3494,3311,438,1,1
3495,3312,1824,1,1
3496,3312,9148,1,1
3497,3313,5377,1,1
3498,3314,7828,1,1
3499,3315,5119,1,1
3500,3316,346,1,1
3501,3317,3552,1,1
3502,3317,8843,1,1
3503,3318,297,1,1
3504,3319,6516,1,1
3505,3319,8293,1,1
3506,3319,8704,1,1
3507,3320,7970,1,1
3508,3321,998,1,1
3509,3322,9372,1,1
3510,3323,281,1,1
3511,3324,6813,1,1
3512,3324,8343,1,1
3513,3324,8636,1,1
3514,3325,9824,1,1
3515,3326,8140,1,1
3516,3327,9575,1,1
3517,3328,572,1,1
3518,3329,676,1,1
3519,3330,7950,1,1
3520,3331,5561,1,1
3521,3331,9426,1,1
3522,3332,4853,1,1
3523,3333,4970,1,1
3524,3334,2488,1,1
3525,3335,8655,1,1
3526,3336,230,1,1
3527,3337,4692,1,1
3528,3338,1998,1,1
3529,3339,3700,1,1
3530,3340,185,1,1
3531,3341,3045,1,1
3532,3342,459,1,1
3533,3342,1641,1,1
3534,3343,7100,1,1
3535,3344,7166,1,1
3536,3345,2307,1,1
3537,3346,7691,1,1
3538,3347,5510,1,1
3539,3348,4604,1,1
3540,3348,8249,1,1
3541,3349,1040,1,1
3542,3349,5385,1,1
3543,3350,765,1,1
3544,3351,3289,1,1
3545,3352,113,1,1
3546,3353,9120,1,1
3547,3354,8747,1,1
3548,3355,96,1,1
3549,3356,5350,1,1
3550,3357,9157,1,1
3551,3358,4558,1,1
3552,3359,6881,1,1
3553,3360,2136,1,1
3554,3361,8895,1,1
3555,3362,3647,1,1
3556,3363,9230,1,1
3557,3364,3985,1,1
3558,3365,9021,1,1
3559,3366,736,1,1
3560,3367,3613,1,1
3561,3368,1315,1,1
3562,3369,1952,1,1
3563,3370,2668,1,1
3564,3371,3418,1,1
3565,3372,6208,1,1
3566,3373,1341,1,1
3567,3374,1880,1,1
3568,3375,9822,1,1
3569,3376,6312,1,1
3570,3377,5851,1,1
3571,3378,1699,1,1
3572,3379,9624,1,1
3573,3380,1797,1,1
3574,3381,7887,1,1
3575,3382,5703,1,1
3576,3383,2479,1,1
3577,3384,386,1,1
3578,3384,1713,1,1
3579,3385,6476,1,1
3580,3386,6259,1,1
3581,3387,2228,1,1
3582,3388,4536,1,1
3583,3389,441,1,1
3584,3390,4962,1,1
3585,3391,1861,1,1
3586,3392,2160,1,1
3587,3393,3237,1,1
3588,3394,7952,1,1
3589,3395,1368,1,1
3590,3396,3740,1,1
3591,3397,3058,1,1
3592,3398,8875,1,1
3593,3399,543,1,1
3594,3400,8250,1,1
3595,3400,9618,1,1
3596,3401,4784,1,1
3597,3402,4394,1,1
3598,3403,9348,1,1
3599,3404,9718,1,1
3600,3405,6437,1,1
3601,3406,5329,1,1
3602,3407,6159,1,1
3603,3408,7184,1,1
3604,3409,7663,1,1
3605,3410,6380,1,1
3606,3411,8250,1,1
3607,3412,8693,1,1
3608,3413,3718,1,1
3609,3414,2505,1,1
3610,3415,2406,1,1
3611,3416,2027,1,1
3612,3417,6466,1,1
3613,3417,8330,1,1
3614,3418,6824,1,1
3615,3419,1052,1,1
3616,3420,3908,1,1
3617,3421,1983,1,1
3618,3422,7053,1,1
3619,3423,5378,1,1
3620,3424,6364,1,1
3621,3424,8053,1,1
3622,3425,2411,1,1
3623,3426,4842,1,1
3624,3427,8011,1,1
3625,3428,3260,1,1
3626,3429,7817,1,1
3627,3430,4542,1,1
3628,3431,1825,1,1
3629,3432,8053,1,1
3630,3433,4317,1,1
3631,3434,8668,1,1
3632,3435,4955,1,1
3633,3436,3503,1,1
3634,3437,1945,1,1
3635,3438,1981,1,1
3636,3439,956,1,1
3637,3440,5802,1,1
3638,3441,977,1,1
3639,3442,6843,1,1
3640,3443,2205,1,1
3641,3444,2035,1,1
3642,3445,606,1,1
3643,3446,2571,1,1
3644,3447,6396,1,1
3645,3448,8700,1,1
3646,3449,3594,1,1
3647,3450,395,1,1
3648,3451,5168,1,1
3649,3452,8101,1,1
3650,3453,8979,1,1
3651,3454,989,1,1
3652,3455,2873,1,1
3653,3456,9735,1,1
3654,3457,9455,1,1
3655,3458,9093,1,1
3656,3459,8171,1,1
3657,3460,3191,1,1
3658,3461,4831,1,1
3659,3462,930,1,1
3660,3462,5565,1,1
3661,3463,9842,1,1
3662,3464,8805,1,1
3663,3465,3697,1,1
3664,3466,6643,1,1
3665,3467,671,1,1
3666,3468,1757,1,1
3667,3469,4756,1,1
3668,3470,9146,1,1
3669,3471,6397,1,1
3670,3472,3107,1,1
3671,3472,7932,1,1
3672,3473,9412,1,1
3673,3474,2326,1,1
3674,3475,4852,1,1
3675,3476,7806,1,1
3676,3477,4609,1,1
3677,3478,6393,1,1
3678,3479,9925,1,1
3679,3480,8838,1,1
3680,3481,7384,1,1
3681,3482,7195,1,1
3682,3483,3368,1,1
3683,3484,2841,1,1
3684,3485,7059,1,1
3685,3485,8346,1,1
3686,3485,9876,1,1
3687,3486,7660,1,1
3688,3487,3356,1,1
3689,3488,6442,1,1
3690,3489,8224,1,1
3691,3490,8019,1,1
3692,3491,5130,1,1
3693,3492,5239,1,1
3694,3493,870,1,1
3695,3494,2176,1,1
3696,3495,1404,1,1
3697,3496,9610,1,1
3698,3497,6253,1,1
3699,3498,1431,1,1
3700,3499,7767,1,1
3701,3500,3898,1,1
3702,3501,1677,1,1
3703,3502,3304,1,1
3704,3503,228,1,1
3705,3504,9551,1,1
3706,3505,5824,1,1
3707,3506,6549,1,1
3708,3507,8658,1,1
3709,3508,8497,1,1
3710,3509,8179,1,1
3711,3510,3567,1,1
3712,3511,1439,1,1
3713,3511,5524,1,1
3714,3512,9975,1,1
3715,3513,5896,1,1
3716,3514,6824,1,1
3717,3515,7978,1,1
3718,3516,6575,1,1
3719,3517,2661,1,1
3720,3518,6997,1,1
3721,3519,7738,1,1
3722,3520,928,1,1
3723,3521,5070,1,1
3724,3522,6553,1,1
3725,3523,4340,1,1
3726,3523,6278,1,1
3727,3524,6568,1,1
3728,3525,9463,1,1
3729,3526,7222,1,1
3730,3527,4200,1,1
3731,3528,4382,1,1
3732,3529,5858,1,1
3733,3530,1108,1,1
3734,3531,1488,1,1
3735,3532,4464,1,1
3736,3533,9359,1,1
3737,3534,430,1,1
3738,3535,4511,1,1
3739,3536,3313,1,1
3740,3537,6061,1,1
3741,3538,3206,1,1
3742,3539,6018,1,1
3743,3540,7276,1,1
3744,3541,3060,1,1
3745,3542,8260,1,1
3746,3543,7445,1,1
3747,3544,2656,1,1
3748,3545,2518,1,1
3749,3546,3984,1,1
3750,3547,9837,1,1
3751,3548,4606,1,1
3752,3549,9986,1,1
3753,3550,6330,1,1
3754,3550,8390,1,1
3755,3551,3405,1,1
3756,3552,9828,1,1
3757,3553,2549,1,1
3758,3554,8069,1,1
3759,3555,5843,1,1
3760,3556,2963,1,1
3761,3557,3733,1,1
3762,3558,4810,1,1
3763,3559,574,1,1
3764,3560,3250,1,1
3765,3561,8872,1,1
3766,3562,3783,1,1
3767,3562,6566,1,1
3768,3563,6232,1,1
3769,3564,1254,1,1
3770,3565,2320,1,1
3771,3566,7169,1,1
3772,3567,7449,1,1
3773,3568,9927,1,1
3774,3569,3619,1,1
3775,3570,8011,1,1
3776,3571,9450,1,1
3777,3572,5904,1,1
3778,3573,3362,1,1
3779,3574,9953,1,1
3780,3575,6541,1,1
3781,3576,5713,1,1
3782,3577,135,1,1
3783,3578,467,1,1
3784,3579,4037,1,1
3785,3580,7991,1,1
3786,3581,7075,1,1
3787,3582,2095,1,1
3788,3583,8952,1,1
3789,3584,5981,1,1
3790,3585,3345,1,1
3791,3586,7161,1,1
3792,3587,9017,1,1
3793,3588,573,1,1
3794,3588,9251,1,1
3795,3589,5196,1,1
3796,3590,600,1,1
3797,3591,4832,1,1
3798,3592,1125,1,1
3799,3593,18,1,1
3800,3594,1502,1,1
3801,3595,6941,1,1
3802,3596,7589,1,1
3803,3597,2723,1,1
3804,3598,2985,1,1
3805,3598,5796,1,1
3806,3599,6214,1,1
3807,3600,9116,1,1
3808,3601,2416,1,1
3809,3601,3712,1,1
3810,3602,4139,1,1
3811,3603,3703,1,1
3812,3604,3189,1,1
3813,3605,8780,1,1
3814,3606,395,1,1
3815,3607,1888,1,1
3816,3608,1135,1,1
3817,3609,1500,1,1
3818,3610,7946,1,1
3819,3611,5223,1,1
3820,3612,2478,1,1
3821,3613,185,1,1
3822,3614,2162,1,1
3823,3615,216,1,1
3824,3616,9991,1,1
3825,3617,6588,1,1
3826,3617,8634,1,1
3827,3618,5767,1,1
3828,3619,5171,1,1
3829,3620,8776,1,1
3830,3621,8204,1,1
3831,3622,7984,1,1
3832,3623,3115,1,1
3833,3623,6674,1,1
3834,3624,927,1,1
3835,3625,779,1,1
3836,3626,2259,1,1
3837,3627,3824,1,1
3838,3628,3545,1,1
3839,3629,568,1,1
3840,3630,8313,1,1
3841,3631,8167,1,1
3842,3632,1654,1,1
3843,3632,6916,1,1
3844,3633,9105,1,1
3845,3634,6473,1,1
3846,3635,6291,1,1
3847,3636,4982,1,1
3848,3637,7313,1,1
3849,3638,236,1,1
3850,3638,5141,1,1
3851,3639,1599,1,1
3852,3640,553,1,1
3853,3641,8508,1,1
3854,3642,8004,1,1
3855,3643,7405,1,1
3856,3644,9296,1,1
3857,3645,164,1,1
3858,3645,952,1,1
3859,3645,4743,1,1
3860,3646,2301,1,1
3861,3646,5161,1,1
3862,3647,6240,1,1
3863,3648,5175,1,1
3864,3649,4755,1,1
3865,3650,8710,1,1
3866,3651,5125,1,1
3867,3651,6782,1,1
3868,3652,2214,1,1
3869,3653,4854,1,1
3870,3654,1843,1,1
3871,3655,2017,1,1
3872,3656,2300,1,1
3873,3657,1620,1,1
3874,3658,2406,1,1
3875,3659,1362,1,1
3876,3660,9984,1,1
3877,3661,3527,1,1
3878,3662,5421,1,1
3879,3663,8508,1,1
3880,3664,5818,1,1
3881,3665,8884,1,1
3882,3666,2039,1,1
3883,3667,3797,1,1
3884,3668,882,1,1
3885,3669,5555,1,1
3886,3670,8759,1,1
3887,3671,8258,1,1
3888,3672,1321,1,1
3889,3673,6724,1,1
3890,3674,940,1,1
3891,3674,9670,1,1
3892,3675,7751,1,1
3893,3676,9963,1,1
3894,3677,6574,1,1
3895,3678,4090,1,1
3896,3679,23,1,1
3897,3680,4929,1,1
3898,3681,3613,1,1
3899,3682,728,1,1
3900,3683,4299,1,1
3901,3684,4316,1,1
3902,3685,703,1,1
3903,3686,7604,1,1
3904,3687,6849,1,1
3905,3688,8760,1,1
3906,3689,875,1,1
3907,3690,5483,1,1
3908,3691,8987,1,1
3909,3692,4049,1,1
3910,3693,9971,1,1
3911,3694,4870,1,1
3912,3695,3030,1,1
