lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
85.3260211,27.6674003,388,370.32452103848,1.30945352209359,0,0
85.3270238,27.6675215,388,370.32452103848,1.30945352209359,0,0
85.3268585,27.6669306,388,370.32452103848,1.30945352209359,0,0
85.3169726,27.6711205,354,408.92781014418,1.45429948543012,0,0
85.3158157,27.6674819,340,423.335762853123,1.52300630453384,0,0
85.3158904,27.670137,340,423.335762853123,1.52300630453384,0,0
85.3158088,27.6676271,340,423.335762853123,1.52300630453384,0,0
85.3137389,27.6750797,354,408.92781014418,1.45429948543012,0,0
85.3101494,27.6629239,464,273.951913319573,1.06712922145329,0,0
85.3098215,27.6630341,464,273.951913319573,1.06712922145329,0,0
85.3140656,27.6639908,340,423.335762853123,1.52300630453384,0,0
85.3154209,27.6632497,340,423.335762853123,1.52300630453384,0,0
85.3162486,27.6647921,340,423.335762853123,1.52300630453384,0,0
85.3158132,27.6626119,340,423.335762853123,1.52300630453384,0,0
85.3156656,27.6625211,340,423.335762853123,1.52300630453384,0,0
85.3255781,27.6672869,388,370.32452103848,1.30945352209359,0,0
85.3245708,27.6664486,388,370.32452103848,1.30945352209359,0,0
85.3231041,27.6605003,305,454.836613412164,1.72454513794061,0,0
85.3215933,27.6594485,305,454.836613412164,1.72454513794061,0,0
85.3216381,27.6595803,305,454.836613412164,1.72454513794061,0,0
85.3225539,27.6594312,305,454.836613412164,1.72454513794061,0,0
85.3254204,27.6664565,388,370.32452103848,1.30945352209359,0,0
85.3256744,27.6665364,388,370.32452103848,1.30945352209359,0,0
85.3244624,27.6680864,388,370.32452103848,1.30945352209359,0,0
85.3441036,27.6883895,250,490.450794774234,2.16506137539656,0,0
85.353641,27.7356311,310,450.752394722168,1.69276162296955,0,0
85.3534685,27.7356991,310,450.752394722168,1.69276162296955,0,0
85.3459565,27.6932666,282,471.789971064271,1.88637747660492,0,0
85.3466924,27.6945508,282,471.789971064271,1.88637747660492,0,0
85.3407648,27.6882805,250,490.450794774234,2.16506137539656,0,0
85.3408456,27.6882083,250,490.450794774234,2.16506137539656,0,0
85.3409682,27.6918683,250,490.450794774234,2.16506137539656,0,0
85.341628,27.6965024,279,473.779592924582,1.90959985783769,0,0
85.3415134,27.6964891,279,473.779592924582,1.90959985783769,0,0
85.3436239,27.6960258,279,473.779592924582,1.90959985783769,0,0
85.3440069,27.6961519,279,473.779592924582,1.90959985783769,0,0
85.3438972,27.6960997,279,473.779592924582,1.90959985783769,0,0
85.3441353,27.6960812,279,473.779592924582,1.90959985783769,0,0
85.3426899,27.6976096,279,473.779592924582,1.90959985783769,0,0
85.3425463,27.6976922,279,473.779592924582,1.90959985783769,0,0
85.3071042,27.7383758,367,394.723732678529,1.39551852096353,0,0
85.2977633,27.7262702,323,439.475347709072,1.61504971944256,0,0
85.3069282,27.7380913,367,394.723732678529,1.39551852096353,0,0
85.306548,27.7373651,300,458.778710889146,1.75746573662477,0,0
85.3318729,27.6676766,415,336.947309814176,1.21245759843615,0,0
85.3259996,27.6691001,388,370.32452103848,1.30945352209359,0,0
85.3317182,27.6676555,415,336.947309814176,1.21245759843615,0,0
85.3250913,27.6689603,388,370.32452103848,1.30945352209359,0,0
85.2599832,27.7148479,514,212.203974438683,0.949230696428177,0,0
85.2599477,27.715043,514,212.203974438683,0.949230696428177,0,0
85.2598938,27.7147109,514,212.203974438683,0.949230696428177,0,0
85.2981346,27.7255289,323,439.475347709072,1.61504971944256,0,0
85.2981894,27.725288,323,439.475347709072,1.61504971944256,0,0
85.2769,27.7110457,452,289.394810628217,1.09960121941636,0,0
85.3443193,27.6957516,250,490.450794774234,2.16506137539656,0,0
85.3293705,27.6852441,274,476.983180512725,1.94951660367277,0,0
85.3133851,27.7265417,362,400.275624198175,1.41759109863777,0,0
85.3133791,27.7263438,362,400.275624198175,1.41759109863777,0,0
85.3306879,27.7231676,329,433.955554228222,1.58139905506591,0,0
85.3127861,27.7354387,348,415.220656061316,1.48301972400478,0,0
85.3307038,27.7232445,329,433.955554228222,1.58139905506591,0,0
85.3128625,27.7356777,348,415.220656061316,1.48301972400478,0,0
85.31333,27.7264367,362,400.275624198175,1.41759109863777,0,0
85.3199007,27.6423502,437,308.769553249754,1.14288575142792,0,0
85.3194169,27.642434,437,308.769553249754,1.14288575142792,0,0
85.319177,27.6425235,437,308.769553249754,1.14288575142792,0,0
85.320991,27.6401785,493,237.432887245864,0.995627094013633,0,0
85.3182996,27.6402535,437,308.769553249754,1.14288575142792,0,0
85.3212616,27.6400537,493,237.432887245864,0.995627094013633,0,0
85.3191964,27.6357657,524,200.670706536829,0.928535665601266,0,0
85.3183288,27.6376258,437,308.769553249754,1.14288575142792,0,0
85.3176261,27.7510959,386,372.716509261145,1.3172181482592,0,0
85.3199955,27.7503906,386,372.716509261145,1.3172181482592,0,0
85.3218952,27.7414149,425,324.205884072816,1.17987675811829,0,0
85.3198999,27.6345572,524,200.670706536829,0.928535665601266,0,0
85.3195779,27.6346248,524,200.670706536829,0.928535665601266,0,0
85.3222568,27.6343683,526,198.405464978549,0.924497818906473,0,0
85.3221833,27.6342804,526,198.405464978549,0.924497818906473,0,0
85.3200922,27.6345162,524,200.670706536829,0.928535665601266,0,0
85.320685,27.6302594,524,200.670706536829,0.928535665601266,0,0
85.3203966,27.6302636,524,200.670706536829,0.928535665601266,0,0
85.3206961,27.6303764,524,200.670706536829,0.928535665601266,0,0
85.320585,27.6302037,524,200.670706536829,0.928535665601266,0,0
85.3195805,27.6293795,524,200.670706536829,0.928535665601266,0,0
85.3203428,27.6297729,524,200.670706536829,0.928535665601266,0,0
85.3529454,27.7330152,310,450.752394722168,1.69276162296955,0,0
85.353164,27.732894,310,450.752394722168,1.69276162296955,0,0
85.353048,27.7330735,310,450.752394722168,1.69276162296955,0,0
85.3521352,27.7322548,310,450.752394722168,1.69276162296955,0,0
85.3414399,27.7056508,310,450.752394722168,1.69276162296955,0,0
85.3411294,27.7037065,279,473.779592924582,1.90959985783769,0,0
85.3496402,27.7273897,299,459.550028877574,1.76419157102278,0,0
85.3495783,27.7273289,299,459.550028877574,1.76419157102278,0,0
85.3423136,27.7034727,279,473.779592924582,1.90959985783769,0,0
85.3439623,27.7059407,310,450.752394722168,1.69276162296955,0,0
85.342151,27.7029702,279,473.779592924582,1.90959985783769,0,0
85.342133,27.7032209,279,473.779592924582,1.90959985783769,0,0
85.3422753,27.7030285,279,473.779592924582,1.90959985783769,0,0
85.3443226,27.7058365,310,450.752394722168,1.69276162296955,0,0
85.3441571,27.7058141,310,450.752394722168,1.69276162296955,0,0
85.3434018,27.7042764,310,450.752394722168,1.69276162296955,0,0
85.3441011,27.7060256,310,450.752394722168,1.69276162296955,0,0
85.3436867,27.7038332,279,473.779592924582,1.90959985783769,0,0
85.3433305,27.7039209,279,473.779592924582,1.90959985783769,0,0
85.3434258,27.7039808,279,473.779592924582,1.90959985783769,0,0
85.3440067,27.6980478,279,473.779592924582,1.90959985783769,0,0
85.345792,27.6941283,250,490.450794774234,2.16506137539656,0,0
85.3196647,27.6739922,354,408.92781014418,1.45429948543012,0,0
85.3182073,27.6738848,354,408.92781014418,1.45429948543012,0,0
85.3182245,27.673715,354,408.92781014418,1.45429948543012,0,0
85.3293029,27.6744115,356,406.792237747903,1.44495653843619,0,0
85.2801766,27.7041494,314,447.383238257792,1.6681152964522,0,0
85.280548,27.7042608,365,396.957374361821,1.40426976505787,0,0
85.2279575,27.7246854,900,15.4580116559365,0.500103796430675,0,0
85.2280264,27.7245968,900,15.4580116559365,0.500103796430675,0,0
85.2808125,27.7093792,365,396.957374361821,1.40426976505787,0,0
85.2806881,27.7095325,365,396.957374361821,1.40426976505787,0,0
85.2807848,27.7096271,365,396.957374361821,1.40426976505787,0,0
85.2809894,27.7096007,365,396.957374361821,1.40426976505787,0,0
85.2815486,27.7054311,365,396.957374361821,1.40426976505787,0,0
85.3208158,27.6855573,404,350.760743655931,1.25029732072703,0,0
85.3227639,27.685565,363,399.173889980275,1.41312442563675,0,0
85.3225513,27.6857029,363,399.173889980275,1.41312442563675,0,0
85.2410856,27.7268063,597,128.324786228899,0.799832316450523,0,0
85.3447166,27.6939176,250,490.450794774234,2.16506137539656,0,0
85.3444923,27.6938876,250,490.450794774234,2.16506137539656,0,0
85.3448278,27.6939013,250,490.450794774234,2.16506137539656,0,0
85.3445773,27.6938401,250,490.450794774234,2.16506137539656,0,0
85.3452741,27.6941163,250,490.450794774234,2.16506137539656,0,0
85.3453569,27.6939879,250,490.450794774234,2.16506137539656,0,0
85.3158554,27.6750315,354,408.92781014418,1.45429948543012,0,0
85.3164706,27.674589,354,408.92781014418,1.45429948543012,0,0
85.3162916,27.6746121,354,408.92781014418,1.45429948543012,0,0
85.3156442,27.6750115,354,408.92781014418,1.45429948543012,0,0
85.3164322,27.674434,354,408.92781014418,1.45429948543012,0,0
85.3158342,27.6752706,354,408.92781014418,1.45429948543012,0,0
85.3159546,27.675188,354,408.92781014418,1.45429948543012,0,0
85.3157288,27.6749096,354,408.92781014418,1.45429948543012,0,0
85.3469868,27.689488,282,471.789971064271,1.88637747660492,0,0
85.3129733,27.6752815,354,408.92781014418,1.45429948543012,0,0
85.3127659,27.675274,354,408.92781014418,1.45429948543012,0,0
85.313096,27.6751963,354,408.92781014418,1.45429948543012,0,0
85.3443363,27.6678938,306,454.03111816437,1.71809933729579,0,0
85.3439117,27.6595016,340,423.335762853123,1.52300630453384,0,0
85.3054858,27.6748818,435,311.349484087633,1.14889905509604,0,0
85.3204238,27.6859471,404,350.760743655931,1.25029732072703,0,0
85.3407283,27.6984824,279,473.779592924582,1.90959985783769,0,0
85.3858616,27.7226118,326,436.739947091662,1.59805840536641,0,0
85.3023651,27.6707186,346,417.27942878287,1.4928305881183,0,0
85.302287,27.6710104,308,452.403091950735,1.70534229186466,0,0
85.3387099,27.6990653,279,473.779592924582,1.90959985783769,0,0
85.3388745,27.6990229,279,473.779592924582,1.90959985783769,0,0
85.404624,27.7258376,480,253.614623314867,1.02653463434458,0,0
85.4035183,27.7274906,324,438.569020575071,1.60934846655548,0,0
85.4031625,27.7273456,324,438.569020575071,1.60934846655548,0,0
85.3394348,27.6991111,279,473.779592924582,1.90959985783769,0,0
85.4114506,27.725183,480,253.614623314867,1.02653463434458,0,0
85.4109104,27.7253719,480,253.614623314867,1.02653463434458,0,0
85.3270776,27.6584047,305,454.836613412164,1.72454513794061,0,0
85.3273383,27.6583508,305,454.836613412164,1.72454513794061,0,0
85.328713,27.6581163,305,454.836613412164,1.72454513794061,0,0
85.3284426,27.6581682,305,454.836613412164,1.72454513794061,0,0
85.4610776,27.7284953,541,181.886013353888,0.895232645839364,0,0
85.2626704,27.6865448,361,401.372956368015,1.42208430475383,0,0
85.4336265,27.7298989,288,467.657888062929,1.84148665621063,0,0
85.3356824,27.6463491,322,440.376179631539,1.62078894194319,0,0
85.3203526,27.6729335,354,408.92781014418,1.45429948543012,0,0
85.3204215,27.6730337,354,408.92781014418,1.45429948543012,0,0
85.3288634,27.6776578,449,293.268498337579,1.10801022477951,0,0
85.4237403,27.7435619,302,457.21896412422,1.74415725770341,0,0
85.4191215,27.7268989,399,356.949798742519,1.26823749716274,0,0
85.4194295,27.7270864,399,356.949798742519,1.26823749716274,0,0
85.4316612,27.7514155,556,166.24591133061,0.86765689161771,0,0
85.4268386,27.715589,556,166.24591133061,0.86765689161771,0,0
85.4329313,27.7169197,545,177.626775763938,0.887719957329838,0,0
85.4328027,27.7169746,545,177.626775763938,0.887719957329838,0,0
85.4442545,27.7160033,573,149.648154904054,0.83827148773628,0,0
85.4324245,27.7170246,545,177.626775763938,0.887719957329838,0,0
85.4267633,27.7157223,556,166.24591133061,0.86765689161771,0,0
85.3751118,27.6413954,540,182.960661425289,0.897129465520044,0,0
85.3487161,27.6568305,382,377.460273482096,1.33300904117982,0,0
85.3417954,27.6525591,370,391.341886012419,1.38258171802982,0,0
85.3488622,27.6569679,382,377.460273482096,1.33300904117982,0,0
85.3418711,27.6525316,370,391.341886012419,1.38258171802982,0,0
85.3087154,27.7087738,254,488.420454051532,2.12610060174722,0,0
85.2940312,27.6983755,321,441.2715005146,1.62656650602995,0,0
85.293475,27.6984598,321,441.2715005146,1.62656650602995,0,0
85.3051078,27.7074641,254,488.420454051532,2.12610060174722,0,0
85.2932895,27.698274,321,441.2715005146,1.62656650602995,0,0
85.2936874,27.6984443,321,441.2715005146,1.62656650602995,0,0
85.29621,27.7004054,305,454.836613412164,1.72454513794061,0,0
85.2963001,27.7007267,305,454.836613412164,1.72454513794061,0,0
85.2961027,27.7004082,305,454.836613412164,1.72454513794061,0,0
85.2962652,27.7005996,305,454.836613412164,1.72454513794061,0,0
85.2957878,27.7002952,321,441.2715005146,1.62656650602995,0,0
85.2960339,27.7007003,305,454.836613412164,1.72454513794061,0,0
85.2951269,27.700306,321,441.2715005146,1.62656650602995,0,0
85.2958043,27.6356727,581,142.264175554896,0.825080051000802,0,0
85.3020098,27.6370114,531,192.805455700399,0.914545779964564,0,0
85.2955524,27.6358205,581,142.264175554896,0.825080051000802,0,0
85.2955333,27.6356033,581,142.264175554896,0.825080051000802,0,0
85.2954305,27.6356561,581,142.264175554896,0.825080051000802,0,0
85.3017998,27.6373351,531,192.805455700399,0.914545779964564,0,0
85.3348694,27.6902029,340,423.335762853123,1.52300630453384,0,0
85.3383318,27.7026879,279,473.779592924582,1.90959985783769,0,0
85.3518941,27.6995079,377,383.31051273228,1.35325324626731,0,0
85.3508772,27.6980643,377,383.31051273228,1.35325324626731,0,0
85.351327,27.6993416,377,383.31051273228,1.35325324626731,0,0
85.3409621,27.6887516,250,490.450794774234,2.16506137539656,0,0
85.3412904,27.6889305,250,490.450794774234,2.16506137539656,0,0
85.3149451,27.6555311,368,393.600592817653,1.39118112805038,0,0
85.3149169,27.6555916,368,393.600592817653,1.39118112805038,0,0
85.3272695,27.6717714,449,293.268498337579,1.10801022477951,0,0
85.3245184,27.5979161,476,258.661896526822,1.03640912559756,0,0
85.3241445,27.5980343,476,258.661896526822,1.03640912559756,0,0
85.3244807,27.5980747,476,258.661896526822,1.03640912559756,0,0
85.3200943,27.5882997,619,110.950010421296,0.76739590916888,0,0
85.3199785,27.588216,619,110.950010421296,0.76739590916888,0,0
85.333183,27.5918104,624,107.285166236241,0.760365514325263,0,0
85.3423781,27.5670302,592,132.562125040703,0.807565114239417,0,0
85.3422143,27.5670092,592,132.562125040703,0.807565114239417,0,0
85.342661,27.5643747,592,132.562125040703,0.807565114239417,0,0
85.3416185,27.5668627,592,132.562125040703,0.807565114239417,0,0
85.3294486,27.5654099,653,88.0138477586582,0.721859876429426,0,0
85.3294118,27.5652441,653,88.0138477586582,0.721859876429426,0,0
85.3201928,27.6579817,368,393.600592817653,1.39118112805038,0,0
85.3199748,27.6581055,368,393.600592817653,1.39118112805038,0,0
85.3286748,27.670749,388,370.32452103848,1.30945352209359,0,0
85.320124,27.65788,368,393.600592817653,1.39118112805038,0,0
85.3566943,27.6855592,294,463.321004728019,1.79855712488399,0,0
85.3568268,27.6855115,294,463.321004728019,1.79855712488399,0,0
85.3362997,27.6645378,415,336.947309814176,1.21245759843615,0,0
85.3358049,27.664391,415,336.947309814176,1.21245759843615,0,0
85.3567111,27.6856404,294,463.321004728019,1.79855712488399,0,0
85.3570184,27.6855014,294,463.321004728019,1.79855712488399,0,0
85.3357269,27.6645902,415,336.947309814176,1.21245759843615,0,0
85.3791893,27.7061101,304,455.636422625932,1.73103640919348,0,0
85.3791086,27.706231,361,401.372956368015,1.42208430475383,0,0
85.3789256,27.7066959,361,401.372956368015,1.42208430475383,0,0
85.3790135,27.7064872,361,401.372956368015,1.42208430475383,0,0
85.3475842,27.6243325,506,221.664504451199,0.966418847048711,0,0
85.3475999,27.6246857,506,221.664504451199,0.966418847048711,0,0
85.3509498,27.6173591,454,286.814309916521,1.094061376698,0,0
85.3478463,27.6244701,506,221.664504451199,0.966418847048711,0,0
85.3513203,27.6176729,454,286.814309916521,1.094061376698,0,0
85.3512188,27.6174511,454,286.814309916521,1.094061376698,0,0
85.34773,27.6242771,506,221.664504451199,0.966418847048711,0,0
85.3475548,27.624475,506,221.664504451199,0.966418847048711,0,0
85.3540004,27.6490098,372,389.066896841754,1.37408139392695,0,0
85.3629439,27.6483344,303,456.43054095135,1.73757362298009,0,0
85.3625587,27.6485913,303,456.43054095135,1.73757362298009,0,0
85.3539011,27.6489173,372,389.066896841754,1.37408139392695,0,0
85.3773883,27.6300356,682,71.8980551141092,0.686853724549011,0,0
85.3624859,27.6484944,366,395.84267375538,1.3998813269847,0,0
85.385967,27.6323852,722,54.1639238140995,0.643497743283282,0,0
85.3624935,27.6483592,366,395.84267375538,1.3998813269847,0,0
85.377297,27.6297256,682,71.8980551141092,0.686853724549011,0,0
85.359394,27.6475673,366,395.84267375538,1.3998813269847,0,0
85.3775588,27.6300501,682,71.8980551141092,0.686853724549011,0,0
85.3860466,27.6323072,722,54.1639238140995,0.643497743283282,0,0
85.3606149,27.6450277,417,334.411024303637,1.20580737371745,0,0
85.3280957,27.6628019,388,370.32452103848,1.30945352209359,0,0
85.3314019,27.6666071,415,336.947309814176,1.21245759843615,0,0
85.3720694,27.6254506,735,49.3722629327149,0.630493866827007,0,0
85.3232339,27.6574427,305,454.836613412164,1.72454513794061,0,0
85.3282498,27.6628887,388,370.32452103848,1.30945352209359,0,0
85.3729419,27.6258898,735,49.3722629327149,0.630493866827007,0,0
85.3557827,27.6112966,595,130.006792523282,0.802908717812925,0,0
85.3766657,27.6040569,638,97.566772486804,0.741308066257448,0,0
85.3558343,27.6165137,540,182.960661425289,0.897129465520044,0,0
85.3767741,27.6014561,638,97.566772486804,0.741308066257448,0,0
85.3554639,27.6166545,540,182.960661425289,0.897129465520044,0,0
85.3558351,27.611203,595,130.006792523282,0.802908717812925,0,0
85.3767753,27.601249,638,97.566772486804,0.741308066257448,0,0
85.3767623,27.60382,638,97.566772486804,0.741308066257448,0,0
85.3735378,27.6092546,578,145.000871749858,0.829980970335297,0,0
85.3736649,27.6094903,578,145.000871749858,0.829980970335297,0,0
85.2497034,27.626169,866,19.5395559457266,0.522628529774125,0,0
85.2454515,27.6091663,831,24.9568534619745,0.547885757592081,0,0
85.245256,27.6088181,831,24.9568534619745,0.547885757592081,0,0
85.2540954,27.6185045,900,15.4580116559365,0.500103796430675,0,0
85.2541284,27.6185832,900,15.4580116559365,0.500103796430675,0,0
