"","lat","lon","num_flr","retrofit","struc_type","occ_day","class"
"1411",27.6943079,85.3458507,3,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
"1412",27.6998112,85.3414165,2,"No","Non_Engineered_RC_Frame",258,"Non-retrofitted RC"
"1413",27.7178373,85.3050689,5,"No","Engineered_RC_Frame",100,"Non-retrofitted RC"
"1414",27.6989643,85.2975769,5,"No","Engineered_RC_Frame",1220,"Non-retrofitted RC"
"1415",27.6744991,85.3289714,4,"No","Engineered_RC_Frame",400,"Non-retrofitted RC"
"1416",27.7044745,85.2809339,5,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1417",27.6740084,85.3176783,4,"No","Non_Engineered_RC_Frame",178,"Non-retrofitted RC"
"1418",27.717363,85.267616,3,"No","Engineered_RC_Frame",310,"Non-retrofitted RC"
"1419",27.7055965,85.281784,2,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1420",27.7076868,85.2765207,3,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1421",27.7291466,85.2373382,3,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"1422",27.6999615,85.2804506,5,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1423",27.6856186,85.3206252,5,"No","Engineered_RC_Frame",80,"Non-retrofitted RC"
"1424",27.6941995,85.3453895,4,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"1425",27.6874541,85.3345566,4,"No","Non_Engineered_RC_Frame",27,"Non-retrofitted RC"
"1426",27.6875335,85.3343636,3,"No","Engineered_RC_Frame",180,"Non-retrofitted RC"
"1427",27.6876161,85.3340956,4,"No","Non_Engineered_RC_Frame",950,"Non-retrofitted RC"
"1428",27.6895859,85.3469262,4,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"1429",27.6645544,85.3419268,4,"No","Engineered_RC_Frame",74,"Non-retrofitted RC"
"1430",27.6578183,85.3470513,4,"No","Non_Engineered_RC_Frame",28,"Non-retrofitted RC"
"1431",27.7329632,85.3868258,2,"No","Non_Engineered_RC_Frame",177,"Non-retrofitted RC"
"1432",27.722329,85.3856955,3,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1433",27.7223223,85.3857824,4,"No","Non_Engineered_RC_Frame",95,"Non-retrofitted RC"
"1434",27.7282831,85.3850555,4,"No","Engineered_RC_Frame",850,"Non-retrofitted RC"
"1435",27.7328441,85.3869113,4,"No","Non_Engineered_RC_Frame",7,"Non-retrofitted RC"
"1436",27.7228122,85.3858139,3,"No","Non_Engineered_RC_Frame",450,"Non-retrofitted RC"
"1437",27.7179779,85.3934546,2,"No","Non_Engineered_RC_Frame",52,"Non-retrofitted RC"
"1438",27.7259586,85.4051572,3,"No","Non_Engineered_RC_Frame",225,"Non-retrofitted RC"
"1439",27.7180571,85.3934562,4,"No","Non_Engineered_RC_Frame",223,"Non-retrofitted RC"
"1440",27.6990831,85.3396052,3,"No","Non_Engineered_RC_Frame",216,"Non-retrofitted RC"
"1441",27.7258572,85.4553392,2,"No","Non_Engineered_RC_Frame",245,"Non-retrofitted RC"
"1442",27.7256798,85.4553941,2,"No","Non_Engineered_RC_Frame",245,"Non-retrofitted RC"
"1443",27.6892995,85.2639437,3,"No","Non_Engineered_RC_Frame",170,"Non-retrofitted RC"
"1444",27.6866578,85.2625503,3,"No","Non_Engineered_RC_Frame",31,"Non-retrofitted RC"
"1445",27.6892607,85.2647844,2,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1446",27.6478934,85.3297202,4,"No","Non_Engineered_RC_Frame",7,"Non-retrofitted RC"
"1447",27.6462474,85.3352804,5,"No","Engineered_RC_Frame",840,"Non-retrofitted RC"
"1448",27.6545277,85.3298335,4,"No","Engineered_RC_Frame",250,"Non-retrofitted RC"
"1449",27.7331892,85.4293589,4,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1450",27.7331067,85.4293518,4,"No","Non_Engineered_RC_Frame",435,"Non-retrofitted RC"
"1451",27.676965,85.3262686,4,"No","Engineered_RC_Frame",250,"Non-retrofitted RC"
"1452",27.6778206,85.3291425,4,"No","Non_Engineered_RC_Frame",2,"Non-retrofitted RC"
"1453",27.6727303,85.3202891,3,"No","Non_Engineered_RC_Frame",380,"Non-retrofitted RC"
"1454",27.6730439,85.3214446,5,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1455",27.7159357,85.4048383,2,"No","Non_Engineered_RC_Frame",338,"Non-retrofitted RC"
"1456",27.7268429,85.4192597,3,"No","Non_Engineered_RC_Frame",7,"Non-retrofitted RC"
"1457",27.716884,85.4303927,4,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1458",27.7155801,85.4270194,1,"No","Non_Engineered_RC_Frame",18,"Non-retrofitted RC"
"1459",27.6412657,85.375224,2,"No","Non_Engineered_RC_Frame",380,"Non-retrofitted RC"
"1460",27.6839019,85.325347,3,"No","Non_Engineered_RC_Frame",108,"Non-retrofitted RC"
"1461",27.6568748,85.3490156,4,"No","Non_Engineered_RC_Frame",135,"Non-retrofitted RC"
"1462",27.6626444,85.3368695,2,"No","Non_Engineered_RC_Frame",39,"Non-retrofitted RC"
"1463",27.6610164,85.3372128,2,"No","Non_Engineered_RC_Frame",33,"Non-retrofitted RC"
"1464",27.7074982,85.3049465,5,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1465",27.6358424,85.2958823,3,"No","Engineered_RC_Frame",65,"Non-retrofitted RC"
"1466",27.6356686,85.2956525,2,"No","Engineered_RC_Frame",20,"Non-retrofitted RC"
"1467",27.6368892,85.3019623,2,"No","Non_Engineered_RC_Frame",36,"Non-retrofitted RC"
"1468",27.634747,85.3026834,4,"No","Non_Engineered_RC_Frame",61,"Non-retrofitted RC"
"1469",27.6364409,85.2995845,4,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1470",27.690301,85.3349816,2,"No","Non_Engineered_RC_Frame",190,"Non-retrofitted RC"
"1471",27.6899898,85.3515241,4,"No","Non_Engineered_RC_Frame",110,"Non-retrofitted RC"
"1472",27.6986317,85.3507446,5,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"1473",27.6986864,85.3508472,5,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1474",27.6891243,85.3412701,4,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1475",27.659199,85.31502,4,"No","Non_Engineered_RC_Frame",425,"Non-retrofitted RC"
"1476",27.6754899,85.3273999,4,"No","Non_Engineered_RC_Frame",220,"Non-retrofitted RC"
"1477",27.6746147,85.3306657,4,"No","Non_Engineered_RC_Frame",3,"Non-retrofitted RC"
"1478",27.6556923,85.3151289,4,"No","Non_Engineered_RC_Frame",285,"Non-retrofitted RC"
"1479",27.6716596,85.3274087,3,"No","Engineered_RC_Frame",180,"Non-retrofitted RC"
"1480",27.6755325,85.3271576,3,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1481",27.5981232,85.3243368,2,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1482",27.5981563,85.3241762,2,"No","Engineered_RC_Frame",127,"Non-retrofitted RC"
"1483",27.5669074,85.3413704,2,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1484",27.5708919,85.3330207,3,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1485",27.6695181,85.329956,5,"No","Engineered_RC_Frame",62,"Non-retrofitted RC"
"1486",27.6704738,85.3301846,5,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
"1487",27.6707028,85.3286482,4,"No","Non_Engineered_RC_Frame",290,"Non-retrofitted RC"
"1488",27.6643878,85.3361873,3,"No","Non_Engineered_RC_Frame",350,"Non-retrofitted RC"
"1489",27.7040537,85.3713338,4,"No","Non_Engineered_RC_Frame",21,"Non-retrofitted RC"
"1490",27.6644363,85.3359344,3,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1491",27.7041676,85.371247,4,"No","Non_Engineered_RC_Frame",68,"Non-retrofitted RC"
"1492",27.709206,85.3688069,4,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1493",27.7102364,85.3755548,5,"No","Non_Engineered_RC_Frame",270,"Non-retrofitted RC"
"1494",27.6637559,85.3363132,3,"No","Non_Engineered_RC_Frame",33,"Non-retrofitted RC"
"1495",27.6163043,85.3551684,4,"No","Non_Engineered_RC_Frame",51,"Non-retrofitted RC"
"1496",27.6142841,85.3576381,4,"No","Non_Engineered_RC_Frame",280,"Non-retrofitted RC"
"1497",27.6247523,85.347818,3,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1498",27.6177494,85.3511308,2,"No","Engineered_RC_Frame",400,"Non-retrofitted RC"
"1499",27.6455207,85.3638766,4,"No","Engineered_RC_Frame",250,"Non-retrofitted RC"
"1500",27.6478164,85.3593326,2,"No","Non_Engineered_RC_Frame",42,"Non-retrofitted RC"
"1501",27.6493049,85.353622,3,"No","Engineered_RC_Frame",40,"Non-retrofitted RC"
"1502",27.6493589,85.3593643,4,"No","Non_Engineered_RC_Frame",9,"Non-retrofitted RC"
"1503",27.6460643,85.3640993,3,"No","Engineered_RC_Frame",500,"Non-retrofitted RC"
"1504",27.6257765,85.3723245,2,"No","Engineered_RC_Frame",95,"Non-retrofitted RC"
"1505",27.6667593,85.3314567,4,"No","Non_Engineered_RC_Frame",43,"Non-retrofitted RC"
"1506",27.6113288,85.3558651,1,"No","Non_Engineered_RC_Frame",15,"Non-retrofitted RC"
"1507",27.6010986,85.3767264,1,"No","Non_Engineered_RC_Frame",17,"Non-retrofitted RC"
"1508",27.6113662,85.3558281,3,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1509",27.6094288,85.3734993,1,"No","Non_Engineered_RC_Frame",55,"Non-retrofitted RC"
"1510",27.6261379,85.2495788,3,"No","Non_Engineered_RC_Frame",170,"Non-retrofitted RC"
"1511",27.620567,85.2651906,3,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1512",27.6202973,85.2652955,2,"No","Engineered_RC_Frame",30,"Non-retrofitted RC"
"1513",27.6205306,85.2653554,2,"No","Non_Engineered_RC_Frame",75,"Non-retrofitted RC"
"1514",27.620515,85.2655629,2,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1515",27.6241328,85.3584131,3,"No","Engineered_RC_Frame",160,"Non-retrofitted RC"
"1516",27.615672,85.3636295,2,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1517",27.6099783,85.2618122,3,"No","Engineered_RC_Frame",300,"Non-retrofitted RC"
"1518",27.6474526,85.2773997,4,"No","Engineered_RC_Frame",35,"Non-retrofitted RC"
"1519",27.6475764,85.2773724,3,"No","Engineered_RC_Frame",85,"Non-retrofitted RC"
"1520",27.5910996,85.2591557,3,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"1521",27.6928604,85.3377915,5,"No","Non_Engineered_RC_Frame",240,"Non-retrofitted RC"
"1522",27.7101277,85.333209,4,"No","Engineered_RC_Frame",180,"Non-retrofitted RC"
"1523",27.7397449,85.3297617,4,"No","Non_Engineered_RC_Frame",39,"Non-retrofitted RC"
"1524",27.7414669,85.3323377,4,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1525",27.7393962,85.3290212,4,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
"1526",27.6893275,85.2391163,1,"No","Non_Engineered_RC_Frame",1,"Non-retrofitted RC"
"1527",27.6895311,85.2387471,2,"No","Engineered_RC_Frame",533,"Non-retrofitted RC"
"1528",27.6731147,85.2323436,3,"No","Engineered_RC_Frame",139,"Non-retrofitted RC"
"1529",27.6871395,85.2406929,4,"No","Non_Engineered_RC_Frame",65,"Non-retrofitted RC"
"1530",27.6723648,85.2321915,3,"No","Engineered_RC_Frame",69,"Non-retrofitted RC"
"1531",27.672494,85.232369,2,"No","Engineered_RC_Frame",52,"Non-retrofitted RC"
"1532",27.6870491,85.2408768,5,"No","Non_Engineered_RC_Frame",89,"Non-retrofitted RC"
"1533",27.6726033,85.2319039,3,"No","Engineered_RC_Frame",100,"Non-retrofitted RC"
"1534",27.6723045,85.2318989,2,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1535",27.6727297,85.231486,3,"No","Engineered_RC_Frame",5,"Non-retrofitted RC"
"1536",27.6914761,85.2225479,4,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1537",27.6885113,85.2366904,3,"No","Non_Engineered_RC_Frame",35,"Non-retrofitted RC"
"1538",27.6875907,85.2246491,3,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1539",27.695485,85.2157163,3,"No","Non_Engineered_RC_Frame",81,"Non-retrofitted RC"
"1540",27.6949171,85.2151017,2,"No","Non_Engineered_RC_Frame",210,"Non-retrofitted RC"
"1541",27.6875521,85.2244459,3,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1542",27.6881592,85.2221595,5,"No","Non_Engineered_RC_Frame",90,"Non-retrofitted RC"
"1543",27.6905163,85.2225886,4,"No","Engineered_RC_Frame",250,"Non-retrofitted RC"
"1544",27.7900305,85.3191192,3,"No","Engineered_RC_Frame",170,"Non-retrofitted RC"
"1545",27.792656,85.3301641,3,"No","Non_Engineered_RC_Frame",218,"Non-retrofitted RC"
"1546",27.7971758,85.3323776,2,"No","Engineered_RC_Frame",40,"Non-retrofitted RC"
"1547",27.7516453,85.3265479,3,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1548",27.7493788,85.3273831,3,"No","Non_Engineered_RC_Frame",2,"Non-retrofitted RC"
"1549",27.7488025,85.3261041,3,"No","Non_Engineered_RC_Frame",3,"Non-retrofitted RC"
"1550",27.7042555,85.2318633,4,"No","Non_Engineered_RC_Frame",96,"Non-retrofitted RC"
"1551",27.7007278,85.2389368,5,"No","Non_Engineered_RC_Frame",46,"Non-retrofitted RC"
"1552",27.7047337,85.2156891,2,"No","Non_Engineered_RC_Frame",81,"Non-retrofitted RC"
"1553",27.701443,85.2040447,3,"No","Non_Engineered_RC_Frame",336,"Non-retrofitted RC"
"1554",27.6718212,85.2505092,4,"No","Non_Engineered_RC_Frame",35,"Non-retrofitted RC"
"1555",27.7023424,85.2359159,2,"No","Engineered_RC_Frame",100,"Non-retrofitted RC"
"1556",27.7047376,85.2114467,3,"No","Engineered_RC_Frame",57,"Non-retrofitted RC"
"1557",27.6717096,85.2504499,4,"No","Non_Engineered_RC_Frame",480,"Non-retrofitted RC"
"1558",27.7837612,85.3010652,3,"No","Non_Engineered_RC_Frame",320,"Non-retrofitted RC"
"1559",27.7887961,85.3117413,2,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1560",27.7891337,85.3115151,3,"No","Engineered_RC_Frame",120,"Non-retrofitted RC"
"1561",27.6472492,85.3722002,3,"No","Non_Engineered_RC_Frame",550,"Non-retrofitted RC"
"1562",27.6443127,85.3768631,4,"No","Non_Engineered_RC_Frame",490,"Non-retrofitted RC"
"1563",27.6612063,85.3062965,3,"No","Non_Engineered_RC_Frame",225,"Non-retrofitted RC"
"1564",27.6585286,85.3002977,4,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1565",27.6608252,85.3052198,3,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1566",27.6607094,85.3056371,3,"No","Non_Engineered_RC_Frame",115,"Non-retrofitted RC"
"1567",27.6417179,85.377099,3,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1568",27.6229408,85.3947351,2,"No","Non_Engineered_RC_Frame",80,"Non-retrofitted RC"
"1569",27.6401538,85.3825382,4,"No","Non_Engineered_RC_Frame",220,"Non-retrofitted RC"
"1570",27.6408876,85.3822872,4,"No","Non_Engineered_RC_Frame",180,"Non-retrofitted RC"
"1571",27.6414996,85.3790147,1,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1572",27.6423831,85.3709157,3,"No","Non_Engineered_RC_Frame",257,"Non-retrofitted RC"
"1573",27.6478297,85.3693521,3,"No","Non_Engineered_RC_Frame",240,"Non-retrofitted RC"
"1574",27.7177001,85.3021899,3,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1575",27.7175799,85.3020059,4,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1576",27.7180593,85.2982831,5,"No","Engineered_RC_Frame",300,"Non-retrofitted RC"
"1577",27.6241519,85.3182494,3,"No","Non_Engineered_RC_Frame",393,"Non-retrofitted RC"
"1578",27.6204357,85.3199271,5,"No","Engineered_RC_Frame",80,"Non-retrofitted RC"
"1579",27.6137947,85.3214056,2,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1580",27.6138289,85.3204898,3,"No","Non_Engineered_RC_Frame",128,"Non-retrofitted RC"
"1581",27.6235769,85.3175948,1,"No","Non_Engineered_RC_Frame",86,"Non-retrofitted RC"
"1582",27.6245344,85.3190853,3,"No","Non_Engineered_RC_Frame",28,"Non-retrofitted RC"
"1583",27.6244655,85.317598,2,"No","Engineered_RC_Frame",20,"Non-retrofitted RC"
"1584",27.6130369,85.3227743,3,"No","Non_Engineered_RC_Frame",350,"Non-retrofitted RC"
"1585",27.6642325,85.3316938,4,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1586",27.6690898,85.4243193,4,"No","Non_Engineered_RC_Frame",218,"Non-retrofitted RC"
"1587",27.6694064,85.423572,4,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1588",27.6686251,85.4252568,2,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1589",27.669373,85.4236455,4,"No","Non_Engineered_RC_Frame",90,"Non-retrofitted RC"
"1590",27.6598116,85.3317088,2,"No","Non_Engineered_RC_Frame",87,"Non-retrofitted RC"
"1591",27.7125212,85.2948269,4,"No","Non_Engineered_RC_Frame",395,"Non-retrofitted RC"
"1592",27.7075099,85.3018708,3,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1593",27.7119615,85.2947239,4,"No","Engineered_RC_Frame",80,"Non-retrofitted RC"
"1594",27.7053613,85.3013963,2,"No","Non_Engineered_RC_Frame",90,"Non-retrofitted RC"
"1595",27.7046889,85.2902691,4,"No","Engineered_RC_Frame",3,"Non-retrofitted RC"
"1596",27.6889079,85.3243795,4,"No","Non_Engineered_RC_Frame",309,"Non-retrofitted RC"
"1597",27.6741523,85.3748261,5,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1598",27.6748034,85.3742259,4,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1599",27.6730689,85.3726315,1,"No","Non_Engineered_RC_Frame",90,"Non-retrofitted RC"
"1600",27.6725051,85.3745931,5,"No","Non_Engineered_RC_Frame",61,"Non-retrofitted RC"
"1601",27.6083367,85.359392,3,"No","Non_Engineered_RC_Frame",137,"Non-retrofitted RC"
"1602",27.7562448,85.2791148,4,"No","Non_Engineered_RC_Frame",7,"Non-retrofitted RC"
"1603",27.75899,85.2788695,2,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1604",27.7576775,85.2782456,3,"No","Engineered_RC_Frame",2,"Non-retrofitted RC"
"1605",27.7577157,85.2784857,2,"Yes","Non_Engineered_RC_Frame",180,"Non-retrofitted RC"
"1606",27.7216778,85.3872064,3,"No","Non_Engineered_RC_Frame",80,"Non-retrofitted RC"
"1607",27.7482862,85.4472718,2,"No","Non_Engineered_RC_Frame",204,"Non-retrofitted RC"
"1608",27.7218168,85.3871963,4,"No","Non_Engineered_RC_Frame",90,"Non-retrofitted RC"
"1609",27.7219294,85.3867974,3,"No","Non_Engineered_RC_Frame",262,"Non-retrofitted RC"
"1610",27.7861669,85.3173543,4,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1611",27.7982657,85.327955,2,"No","Engineered_RC_Frame",40,"Non-retrofitted RC"
"1612",27.686552,85.2693123,3,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1613",27.7549121,85.4469184,2,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1614",27.6481527,85.3962657,2,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1615",27.655024,85.3914948,3,"No","Non_Engineered_RC_Frame",230,"Non-retrofitted RC"
"1616",27.759491,85.2893107,2,"No","Engineered_RC_Frame",43,"Non-retrofitted RC"
"1617",27.6511008,85.3820823,3,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1618",27.6512757,85.3821456,4,"No","Non_Engineered_RC_Frame",215,"Non-retrofitted RC"
"1619",27.6506853,85.3834807,1,"Yes","Non_Engineered_RC_Frame",65,"Non-retrofitted RC"
"1620",27.7523926,85.2956424,4,"No","Non_Engineered_RC_Frame",2,"Non-retrofitted RC"
"1621",27.7524511,85.2955959,4,"No","Non_Engineered_RC_Frame",8,"Non-retrofitted RC"
"1622",27.7471987,85.2989627,4,"No","Non_Engineered_RC_Frame",155,"Non-retrofitted RC"
"1623",27.7471782,85.2990689,1,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
"1624",27.6545796,85.3752319,5,"No","Non_Engineered_RC_Frame",113,"Non-retrofitted RC"
"1625",27.6522593,85.3746036,2,"Yes","Non_Engineered_RC_Frame",1,"Non-retrofitted RC"
"1626",27.6538537,85.3773034,5,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1627",27.6534209,85.3763753,1,"No","Engineered_RC_Frame",180,"Non-retrofitted RC"
"1628",27.6948259,85.3313955,3,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1629",27.7502108,85.4970728,1,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
"1630",27.7488607,85.4984615,3,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1631",27.7773776,85.2790781,3,"No","Engineered_RC_Frame",60,"Non-retrofitted RC"
"1632",27.7771691,85.2789936,3,"No","Non_Engineered_RC_Frame",170,"Non-retrofitted RC"
"1633",27.7753328,85.281176,2,"No","Non_Engineered_RC_Frame",230,"Non-retrofitted RC"
"1634",27.7722922,85.2783963,3,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1635",27.7688712,85.2719682,3,"No","Non_Engineered_RC_Frame",65,"Non-retrofitted RC"
"1636",27.7753358,85.2594377,1,"No","Non_Engineered_RC_Frame",23,"Non-retrofitted RC"
"1637",27.6753163,85.3697729,4,"No","Non_Engineered_RC_Frame",28,"Non-retrofitted RC"
"1638",27.6753412,85.3699312,3,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1639",27.6754532,85.3699679,2,"No","Non_Engineered_RC_Frame",68,"Non-retrofitted RC"
"1640",27.6754937,85.346496,3,"No","Non_Engineered_RC_Frame",64,"Non-retrofitted RC"
"1641",27.6749673,85.3454603,5,"No","Engineered_RC_Frame",600,"Non-retrofitted RC"
"1642",27.6769196,85.3477351,5,"No","Non_Engineered_RC_Frame",24,"Non-retrofitted RC"
"1643",27.6751022,85.3453307,4,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1644",27.6796635,85.3436697,4,"No","Non_Engineered_RC_Frame",55,"Non-retrofitted RC"
"1645",27.6801749,85.3392105,3,"No","Non_Engineered_RC_Frame",170,"Non-retrofitted RC"
"1646",27.6802255,85.3390652,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1647",27.6799206,85.3438524,3,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1648",27.6894171,85.3640191,3,"No","Non_Engineered_RC_Frame",98,"Non-retrofitted RC"
"1649",27.6822477,85.3546237,1,"Yes","Engineered_RC_Frame",83,"Non-retrofitted RC"
"1650",27.6821852,85.3548235,3,"Yes","Non_Engineered_RC_Frame",220,"Non-retrofitted RC"
"1651",27.6905272,85.3622775,5,"No","Non_Engineered_RC_Frame",160,"Non-retrofitted RC"
"1652",27.6791064,85.3628295,4,"No","Non_Engineered_RC_Frame",180,"Non-retrofitted RC"
"1653",27.6785351,85.3686174,4,"No","Non_Engineered_RC_Frame",164,"Non-retrofitted RC"
"1654",27.6259165,85.3503858,2,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1655",27.6215575,85.3512888,2,"No","Non_Engineered_RC_Frame",106,"Non-retrofitted RC"
"1656",27.618956,85.3549314,1,"Yes","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1657",27.6297431,85.3442855,2,"No","Non_Engineered_RC_Frame",46,"Non-retrofitted RC"
"1658",27.6263744,85.3343651,2,"No","Non_Engineered_RC_Frame",6,"Non-retrofitted RC"
"1659",27.6414331,85.327523,4,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1660",27.6335031,85.3439574,4,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
"1661",27.6312985,85.3450336,3,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1662",27.6315506,85.3452993,1,"No","Non_Engineered_RC_Frame",83,"Non-retrofitted RC"
"1663",27.6959252,85.4641274,2,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1664",27.6955003,85.4638701,4,"No","Non_Engineered_RC_Frame",175,"Non-retrofitted RC"
"1665",27.7010471,85.4698672,4,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1666",27.7062548,85.4743153,3,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1667",27.7062993,85.4742106,2,"No","Engineered_RC_Frame",30,"Non-retrofitted RC"
"1668",27.752782,85.3904172,2,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1669",27.7495104,85.3854215,2,"No","Engineered_RC_Frame",80,"Non-retrofitted RC"
"1670",27.7474552,85.376737,2,"No","Engineered_RC_Frame",20,"Non-retrofitted RC"
"1671",27.7542999,85.3680978,3,"No","Non_Engineered_RC_Frame",219,"Non-retrofitted RC"
"1672",27.7524917,85.3670676,3,"No","Non_Engineered_RC_Frame",125,"Non-retrofitted RC"
"1673",27.6640379,85.4207744,4,"No","Non_Engineered_RC_Frame",108,"Non-retrofitted RC"
"1674",27.65186,85.4038157,3,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1675",27.7382982,85.4649478,1,"No","Non_Engineered_RC_Frame",20,"Non-retrofitted RC"
"1676",27.7204398,85.4810777,2,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1677",27.7384811,85.4652878,3,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1678",27.7384309,85.4649667,2,"No","Non_Engineered_RC_Frame",89,"Non-retrofitted RC"
"1679",27.6732633,85.4096809,3,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1680",27.6680599,85.3759695,4,"No","Non_Engineered_RC_Frame",210,"Non-retrofitted RC"
"1681",27.7548019,85.3680789,4,"No","Non_Engineered_RC_Frame",215,"Non-retrofitted RC"
"1682",27.7624146,85.3678504,2,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1683",27.7101769,85.3359674,2,"No","Non_Engineered_RC_Frame",37,"Non-retrofitted RC"
"1684",27.7024559,85.32322,5,"No","Non_Engineered_RC_Frame",15,"Non-retrofitted RC"
"1685",27.7266726,85.3530121,4,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1686",27.6359241,85.3047639,3,"No","Engineered_RC_Frame",21,"Non-retrofitted RC"
"1687",27.7420744,85.3034576,5,"No","Non_Engineered_RC_Frame",500,"Non-retrofitted RC"
"1688",27.7418986,85.3035519,3,"No","Non_Engineered_RC_Frame",35,"Non-retrofitted RC"
